,lat,long,actual,predicted
0,17.929000000000002,75.36399999999999,0.50876,0.38004856682034105
1,17.942,74.883,0.21986999999999998,0.2884972282071395
2,17.949,74.846,0.28068000000000004,0.2794395227906262
3,17.95,74.847,0.47367,0.2793315555277903
4,17.951,74.85600000000001,0.17540999999999998,0.2807141347929186
5,17.951,74.854,0.43858,0.28034125564130286
6,17.951,74.854,0.43858,0.28034125564130286
7,17.951,74.85600000000001,0.5263,0.2807141347929186
8,17.953,74.85,0.28068000000000004,0.27900778272210236
9,17.953,74.857,0.15787,0.28030927011706264
10,17.953,74.876,0.28068000000000004,0.28385133053191636
11,17.955,74.884,0.26313000000000003,0.28474470201314883
12,17.955,74.87,0.28068000000000004,0.2821359437070332
13,17.956,74.866,0.43858,0.28109561060901733
14,17.956,74.872,0.22804000000000002,0.28221070930266856
15,17.957,74.851,0.50876,0.2780214490911319
16,17.957,74.869,0.31577,0.2813565815283655
17,17.959,74.876,0.5263,0.2820621830323423
18,17.961,74.857,0.33331,0.2779611177193547
19,17.961,74.861,0.42103,0.2786985386220916
20,17.961,74.861,0.19296,0.2786985386220916
21,17.961,74.874,0.24559,0.28109938371042464
22,17.962,74.903,0.19296,0.2861729433827469
23,17.962,74.885,0.50876,0.28283764108781895
24,17.962,74.872,0.11777,0.2804347109109464
25,17.963,74.87,0.24559,0.2797715000678176
26,17.963,74.873,0.28068000000000004,0.2803246517625092
27,17.963,74.904,0.56055,0.2860569838874266
28,17.963,74.905,0.33331,0.28624232103299596
29,17.963,74.915,0.3684,0.2880968332497231
30,17.963,74.857,0.31577,0.277378407776083
31,17.964000000000002,74.877,0.35086,0.2807675256179252
32,17.964000000000002,74.88,0.22804000000000002,0.2813207328872267
33,17.964000000000002,74.904,0.29822,0.28575593126429444
34,17.965,74.882,0.42103,0.28139388506488083
35,17.965,74.915,0.42103,0.2874904214925843
36,17.965,74.881,0.40349,0.28120960557341734
37,17.965,74.903,0.43858,0.2852704355575135
38,17.965999999999998,74.863,0.26313000000000003,0.277607263580532
39,17.965999999999998,74.874,0.75438,0.2796269521461575
40,17.965999999999998,74.881,0.1988,0.2809144466290988
41,17.965999999999998,74.883,0.5263,0.2812825978168749
42,17.965999999999998,74.921,0.50876,0.28829760899287826
43,17.967,74.876,0.31577,0.27970101635827227
44,17.967,74.905,0.22804000000000002,0.2850398761843257
45,17.968,74.873,0.28068000000000004,0.2788576756082357
46,17.968,74.877,0.49121000000000004,0.2795912834109775
47,17.969,74.893,0.35086,0.2822344360701242
48,17.97,74.883,0.35086,0.28010456642233705
49,17.97,74.891,0.24559,0.2815713962728741
50,17.97,74.975,0.35086,0.2970440666910352
51,17.971,74.877,0.14032,0.2787136748907184
52,17.971,74.896,0.24591999999999997,0.28219286093413654
53,17.971,74.869,0.24559,0.27725232445665504
54,17.971,74.87899999999999,0.26313000000000003,0.2790793658480969
55,17.972,74.87,0.49121000000000004,0.2771447424565022
56,17.972,74.887,0.8421,0.28024959168197827
57,17.972,74.892,0.38594,0.28116455732814394
58,17.973,74.895,0.3684,0.2814187251360095
59,17.973,74.873,0.66666,0.277401576518414
60,17.973,74.86399999999999,0.1988,0.2757630371062675
61,17.974,74.564,0.26655999999999996,0.22447668331610773
62,17.976,74.887,0.22804000000000002,0.27907854094215956
63,17.977,74.869,0.61402,0.2755194345018933
64,17.977,74.904,0.10522999999999999,0.2818821648334272
65,17.979,74.896,0.35086,0.27983861926497844
66,17.979,74.877,0.43858,0.2763925580539369
67,17.98,74.868,0.5263,0.2744783426867009
68,17.98,74.869,0.28068000000000004,0.2746588609642556
69,17.98,74.904,0.3283,0.2809987525016986
70,17.980999999999998,74.88,0.68504,0.2763586549271987
71,17.980999999999998,74.889,0.35086,0.2779865428202286
72,17.980999999999998,74.91199999999999,0.22804000000000002,0.28215748843918564
73,17.982,74.836,0.2105,0.26816787838264744
74,17.982,74.872,0.61402,0.2746277905592447
75,17.983,74.90899999999999,0.54384,0.28102468172326467
76,17.985,74.89699999999999,0.19296,0.27827172436149394
77,17.986,74.887,0.40349,0.27618151214119235
78,17.986,74.865,0.3684,0.27223290354705454
79,17.987000000000002,74.87100000000001,0.38594,0.2730241668440261
80,17.987000000000002,74.905,0.33331,0.27913300203283375
81,17.988,74.887,0.22804000000000002,0.2756073540537477
82,17.989,74.87,0.40349,0.27227922053896525
83,17.989,74.877,0.26313000000000003,0.2735304017287903
84,17.989,74.866,0.17540999999999998,0.27156513071559807
