,lat,long,actual,predicted
0,17.895,73.40100000000001,0.65262,0.16323583590799934
1,17.895,73.434,0.39998,0.16173547277784234
2,17.895,73.48100000000001,0.88421,0.15989815977900335
3,17.95,74.846,0.17540999999999998,0.27970434870115773
4,17.951,74.848,0.26313000000000003,0.2797953698534672
5,17.952,74.85300000000001,0.24559,0.280461258473566
6,17.953,74.87,0.22804000000000002,0.2834300954824093
7,17.953,74.866,0.19296,0.2826615749225355
8,17.954,74.84899999999999,0.35086,0.279110091899831
9,17.955,74.861,0.40349,0.2811127098840466
10,17.956,74.85600000000001,0.28068000000000004,0.2798634121918185
11,17.956,74.867,0.12278,0.2819666226518153
12,17.956,74.876,0.45611999999999997,0.2836906685278806
13,17.956,74.872,0.5789300000000001,0.28292408748578185
14,17.957,74.855,0.50876,0.27938039977176565
15,17.957,74.85,0.43858,0.2784273321868425
16,17.958,74.85,0.3684,0.2781368782886576
17,17.958,74.878,0.24559,0.2834799263399893
18,17.958,74.85600000000001,0.31577,0.27927929243590177
19,17.959,74.865,0.47367,0.2807021242544516
20,17.959,74.851,0.17540999999999998,0.2780369207676524
21,17.96,74.895,0.17540999999999998,0.28613637279930926
22,17.96,75.521,0.29404,0.393220221189824
23,17.96,74.86,0.38594,0.2794574731493218
24,17.961,74.904,0.2105,0.28755799305733354
25,17.961,74.911,0.2105,0.28889782012005527
26,17.961,74.859,0.29404,0.27897602706366775
27,17.961,74.916,0.17540999999999998,0.2898554082328441
28,17.962,74.86399999999999,0.5789300000000001,0.27963431981014153
29,17.962,74.85300000000001,0.28068000000000004,0.27754760877331647
30,17.962,74.87899999999999,0.14032,0.28248710068235156
31,17.962,74.893,0.19296,0.285156179710064
32,17.962,74.866,0.42103,0.28001422858638214
33,17.963,74.88600000000001,0.31577,0.2835243877139815
34,17.963,74.916,0.7017399999999999,0.2892484500060863
35,17.964000000000002,74.903,0.49121000000000004,0.28646557428511726
36,17.964000000000002,74.88,0.5263,0.28208762572103857
37,17.964000000000002,74.868,0.2105,0.27980982717670055
38,17.964000000000002,74.922,0.31577,0.29009129790427135
39,17.965,74.914,0.17540999999999998,0.28826193032084296
40,17.965999999999998,74.914,0.40349,0.28796042799915167
41,17.965999999999998,74.883,0.19296,0.2820682634158001
42,17.967,74.875,0.22804000000000002,0.28025971858095994
43,17.968,74.881,0.11777,0.28110210347565134
44,17.968,74.892,0.26313000000000003,0.28318450218167307
45,17.968,74.87,0.22804000000000002,0.2790235657326544
46,17.969,74.883,0.2105,0.2811871953038714
47,17.969,74.878,0.43858,0.28024270156266173
48,17.97,74.862,0.17540999999999998,0.2769381120357929
49,17.97,74.87899999999999,0.7017399999999999,0.2801396204618887
50,17.97,74.893,0.23043000000000002,0.28278340598284135
51,17.971,74.892,0.19889,0.28229996235883364
52,17.971,74.887,0.35086,0.28135634661852843
53,17.971,74.916,0.50876,0.2868381504328176
54,17.973,74.863,0.1988,0.27626391701734854
55,17.973,74.865,0.40349,0.2766387135772089
56,17.974,74.874,0.45611999999999997,0.2780381393038368
57,17.975,74.87100000000001,0.42103,0.2771877334117344
58,17.975,74.863,0.40349,0.2756912674176331
59,17.976,74.87100000000001,0.59648,0.2769002371552649
60,17.977,74.90100000000001,0.31577,0.2822308300433113
61,17.977,74.88,0.19296,0.2782954420014704
62,17.977,74.885,0.49121000000000004,0.2792312315949511
63,17.977999999999998,74.873,0.38594,0.2766996795708524
64,17.977999999999998,74.9,0.59648,0.28175000684657825
65,17.977999999999998,74.908,0.66666,0.2832503657068184
66,17.979,74.87899999999999,0.19296,0.277531942348604
67,17.979,74.89699999999999,0.31577,0.2808957493187324
68,17.979,74.863,0.54384,0.2745511625532827
69,17.98,74.889,0.35086,0.2791096847467228
70,17.98,74.908,0.54384,0.2826618472992753
71,17.980999999999998,74.888,0.31577,0.27863385536432583
72,17.980999999999998,74.898,0.29822,0.28049969840518874
73,17.980999999999998,74.888,0.19296,0.27863385536432583
74,17.983,74.869,0.17540999999999998,0.2745291939379002
75,17.983,74.87899999999999,0.50876,0.276384278742399
76,17.983,74.863,0.17540999999999998,0.27341798558699487
77,17.984,74.873,0.5263,0.2749863065481131
78,17.984,74.904,0.24559,0.280745003108159
79,17.985,74.881,0.43858,0.27618360726829505
80,17.985,74.907,0.24559,0.2810121384249007
81,17.986,74.87,0.24559,0.27386444028575374
82,17.987000000000002,74.908,0.28068000000000004,0.2806158387412252
83,17.988,74.887,0.31577,0.27643712849499413
84,17.988,74.89699999999999,0.43858,0.27828708128811414
85,17.988,74.957,0.22804000000000002,0.28943244874405444
86,17.988,74.873,0.22804000000000002,0.273852744478008
87,17.988,74.90899999999999,0.19296,0.2805107510881438
88,17.989,74.875,0.17540999999999998,0.2739387563173885
89,17.99,74.908,0.56139,0.27974555472017976
90,17.991,74.878,0.26313000000000003,0.27392595885062365
91,17.991,74.891,0.22804000000000002,0.2763190508090192
92,17.992,74.872,0.19296,0.2725427084852069
93,17.992,74.888,0.33331,0.27548194007034704
94,17.992,74.759,0.33331,0.25215992886894734
95,17.993,74.888,0.24559,0.275198019965061
96,17.993,74.903,0.24559,0.2779578620117392
97,17.993,74.904,0.17540999999999998,0.27814208120794687
98,17.994,74.876,0.17540999999999998,0.27271459854278374
99,17.994,74.875,0.31577,0.27253150641649043
100,17.995,74.898,0.2105,0.27646621428138296
101,17.995,74.896,0.17540999999999998,0.2760990232183328
102,17.996,74.875,0.38594,0.2719716507657206
103,17.997,74.892,0.07014400000000001,0.274798444496458
104,17.997,74.87,0.3684,0.270780861440196
105,17.997,74.88,0.35086,0.2726048543032674
106,17.997,74.887,0.47367,0.273883851703695
107,17.997,74.902,0.15787,0.27662996886206165
108,17.998,74.874,0.35086,0.2712313774212959
109,17.998,74.893,0.35086,0.2746986148677948
110,17.999000000000002,74.92,0.14032,0.27935637455755363
111,17.999000000000002,74.869,0.56139,0.27004412358736574
112,17.999000000000002,74.87899999999999,0.10522999999999999,0.2718632503298497
113,17.999000000000002,74.881,0.22804000000000002,0.2722275360263766
114,18.0,74.888,0.087689,0.2732228010758948
115,18.000999999999998,74.891,0.17540999999999998,0.27348847162282897
116,18.000999999999998,74.878,0.31577,0.2711243181328373
117,18.002,74.88,0.2105,0.2712094229808457
118,18.003,74.867,0.49121000000000004,0.26857867823637716
119,18.003,74.882,0.19296,0.27129422277442183
120,18.003,74.929,0.49121000000000004,0.27985021205239713
121,18.003,74.876,0.28068000000000004,0.27020693925608696
122,18.003,74.87899999999999,0.3684,0.270750410487141
123,18.005,74.877,0.22804000000000002,0.26983514218504323
124,18.005,74.868,0.54384,0.2682105366899461
125,18.005,74.873,0.29822,0.26911268850889425
126,18.005,74.87,0.35086,0.26857127263323355
127,18.006,74.861,0.26313000000000003,0.26667709556569974
128,18.006,74.874,0.28235,0.2690181058762696
129,18.006,74.884,0.59648,0.27082356241843497
130,18.007,74.87899999999999,0.38594,0.26964454127474946
131,18.008,74.875,0.28068000000000004,0.2686490641720103
132,18.009,74.895,0.24559,0.2719770126678748
133,18.009,74.884,0.45611999999999997,0.26999410336142005
134,18.009,75.571,0.17540999999999998,0.37946576552901523
135,18.01,74.881,0.54384,0.26917911080702983
136,18.011,74.865,0.35086,0.26603752430709193
137,18.011,74.87,0.33331,0.26693233492012036
138,18.011,74.87100000000001,0.5263,0.2671114263740939
139,18.012,74.87,0.26313000000000003,0.2666607001843232
140,18.014,74.86399999999999,0.2105,0.2650491115103192
141,18.015,74.86,0.10522999999999999,0.2640688328965818
142,18.016,74.861,0.19296,0.2639786964204527
143,18.016,74.868,0.50876,0.2652226821350602
144,18.016,74.868,0.35086,0.2652226821350602
145,18.016,74.882,0.14032,0.26771700023447864
146,18.016,74.859,0.49121000000000004,0.26362368737319153
147,18.017,74.861,0.22804000000000002,0.2637112418392411
148,18.017,74.96300000000001,0.2105,0.28197315988831995
149,18.018,74.972,0.17540999999999998,0.28330291920282
150,18.018,74.964,0.49121000000000004,0.28186396250045964
151,18.018,74.89,0.20965999999999999,0.26859847457956887
152,18.019000000000002,74.97800000000001,0.35086,0.28409054896487085
153,18.019000000000002,74.968,0.22804000000000002,0.2822937699264567
154,18.02,74.971,0.33331,0.2825429651716115
155,18.021,74.859,0.33331,0.26229298651400856
156,18.021,74.85,0.24559,0.26070793490137556
157,18.022000000000002,74.89699999999999,0.2105,0.2687519703081477
158,18.022000000000002,74.971,0.31577,0.281964680628494
159,18.023,74.863,0.38594,0.26246769774424117
160,18.027,74.863,0.31577,0.2614108501847777
161,18.028,74.85300000000001,0.35086,0.2594004385525891
162,18.029,74.84899999999999,0.5263,0.25844337306476617
163,18.029,74.86,0.43858,0.26036099282849445
164,18.031,74.84899999999999,0.19296,0.2579255220259884
165,18.031,74.868,0.33331,0.2612330856449553
166,18.033,74.86,0.38594,0.2593172242599322
167,18.033,74.46,0.013133,0.1975284640042524
168,18.034000000000002,74.962,0.12278,0.2769435086464396
169,18.034000000000002,75.298,0.28068000000000004,0.3340797424690274
170,18.034000000000002,74.854,0.29822,0.25801729088511083
171,18.034000000000002,74.96600000000001,0.22804000000000002,0.27764965845244416
172,18.034000000000002,74.461,0.06714500000000001,0.19749332299900568
173,18.034000000000002,74.969,0.31577,0.2781793504840494
174,18.035,74.975,0.3684,0.2789549635570898
175,18.035999999999998,74.851,0.31577,0.2569835320317607
176,18.035999999999998,74.857,0.2105,0.25802001518788975
177,18.035999999999998,74.859,0.42103,0.25836592289087
178,18.035999999999998,74.969,0.19296,0.2776144004528799
