17.97,74.893,0.075207
17.97,74.975,0.077895
17.97,74.873,0.10142
17.97,74.885,0.10377
17.97,74.891,0.076148
17.97,74.893,0.07272
17.97,74.897,0.085288
17.97,74.904,0.081255
17.97,74.92,0.077895
17.971,74.874,0.099402
17.971,74.887,0.06983
17.971,74.877,0.099738
17.971,74.892,0.067545
17.971,74.913,0.0826
17.971,74.887,0.069494
17.971,74.896,0.60676
17.971,74.901,0.095369
17.971,74.916,0.077223
17.971,74.869,0.076887
17.971,74.879,0.092815
17.971,74.881,0.084683
17.971,74.896,0.072249
17.971,74.907,0.066335
17.972,74.87,0.070166
17.972,74.887,0.074602
17.972,74.892,0.054775
17.972,74.896,0.07272
17.972,74.866,0.078365
17.972,74.874,0.10377
17.972,74.873,0.07319
17.972,74.887,0.069494
17.973,74.895,0.083944
17.973,74.862,0.079105
17.973,74.863,0.074535
17.973,74.865,0.069494
17.973,74.873,0.068351
17.973,74.879,0.073594
17.973,74.906,0.081255
17.973,74.864,0.086632
17.973,74.881,0.07319
17.973,74.875,0.070233
17.973,74.901,0.077223
17.974,74.861,0.098058
17.974,74.874,0.062773
17.974,74.876,0.068351
17.974,74.879,0.076215
17.974,74.912,0.068351
17.974,74.906,0.091337
17.974,74.899,0.095369
17.974,74.564,0.043282
17.974,74.862,0.1031
17.974,74.894,0.067142
17.974,74.894,0.084818
17.974,74.897,0.10814
17.974,74.897,0.08139
17.975,74.87,0.10142
17.975,74.871,0.06983
17.975,74.881,0.083675
17.975,74.863,0.124
17.976,74.871,0.091337
17.976,74.881,0.093017
17.976,74.904,0.078567
17.976,74.863,0.10397
17.976,74.871,0.083608
17.976,74.864,0.096377
17.976,74.872,0.077962
17.976,74.887,0.084952
17.976,74.872,0.094563
17.976,74.873,0.084952
17.977,74.869,0.071174
17.977,74.887,0.096377
17.977,74.862,0.12158
17.977,74.866,0.1152
17.977,74.873,0.10478
17.977,74.907,0.085288
17.977,74.881,0.083944
17.977,74.891,0.10814
17.977,74.901,0.011762
17.977,74.863,0.088044
17.977,74.869,0.0826
17.977,74.88,0.089657
17.977,74.885,0.075207
17.977,74.904,0.081928
17.978,74.873,0.11486
17.978,74.89,0.081928
17.978,74.906,0.097386
17.978,74.886,0.06647
17.978,74.9,0.090261
17.978,74.908,0.10841
17.978,74.909,0.083675
17.979,74.865,0.1236
17.979,74.879,0.090396
17.979,74.896,0.085288
17.979,74.905,0.079239
17.979,74.906,0.084347
17.979,74.877,0.074535
17.979,74.89,0.074535
17.979,74.866,0.10384
17.979,74.871,0.093756
17.979,74.886,0.068351
17.979,74.89,0.077895
17.979,74.897,0.084616
17.979,74.899,0.076148
17.979,74.863,0.10814
17.979,74.866,0.095235
17.979,74.879,0.078231
17.979,74.89,0.097386
17.979,74.904,0.085624
17.98,74.863,0.10142
17.98,74.868,0.083608
17.98,74.869,0.077895
17.98,74.87,0.1072
17.98,74.893,0.081928
17.98,74.908,0.083003
17.98,74.904,0.097386
17.98,74.904,0.12763
17.98,74.865,0.095235
17.98,74.868,0.12326
17.98,74.871,0.076887
17.98,74.889,0.09873
17.98,74.908,0.11284
17.98,74.923,0.073862
17.981,74.879,0.067007
17.981,74.886,0.069494
17.981,74.903,0.095369
17.981,74.904,0.085691
17.981,74.864,0.10478
17.981,74.88,0.10384
17.981,74.888,0.094697
17.981,74.889,0.081255
17.981,74.898,0.077223
17.981,74.981,0.075207
17.981,74.888,0.081255
17.981,74.912,0.06862
17.982,74.836,0.11486
17.982,74.872,0.1236
17.982,74.889,0.10881
17.982,74.905,0.10881
17.982,74.907,0.070099
17.982,74.874,0.11654
17.982,74.878,0.071174
17.982,74.88,0.076215
17.982,74.889,0.11083
17.982,74.898,0.07897
17.982,74.906,0.065932
17.982,74.907,0.10478
17.982,74.852,0.10377
17.982,74.891,0.097386
17.982,74.909,0.074803
17.983,74.885,0.12393
17.983,74.898,0.085288
17.983,74.905,0.087976
17.983,74.869,0.10814
17.983,74.879,0.080315
17.983,74.863,0.096377
17.983,74.892,0.10814
17.983,74.909,0.090799
17.983,74.907,0.090127
17.984,74.879,0.098394
17.984,74.902,0.056321
17.984,74.906,0.063781
17.984,74.882,0.10478
17.984,74.887,0.093353
17.984,74.873,0.1236
17.984,74.881,0.10485
17.984,74.888,0.09705
17.984,74.889,0.083944
17.984,74.904,0.083944
17.985,74.881,0.11654
17.985,74.892,0.083944
17.985,74.907,0.10343
17.985,74.874,0.097789
17.985,74.897,0.09174
17.986,74.869,0.09174
17.986,74.891,0.065797
17.986,74.901,0.055178
17.986,74.905,0.068486
17.986,74.908,0.12158
17.986,74.866,0.083944
17.986,74.868,0.083944
17.986,74.87,0.10478
17.986,74.881,0.096041
17.986,74.884,0.068351
17.986,74.887,0.11486
17.986,74.894,0.095369
17.986,74.865,0.084616
17.986,74.895,0.081928
17.987,74.869,0.078298
17.987,74.871,0.072249
17.987,74.882,0.076215
17.987,74.895,0.077895
17.987,74.872,0.10142
17.987,74.904,0.12158
17.987,74.905,0.063781
17.987,74.875,0.09053
17.987,74.89,0.078567
17.987,74.906,0.051011
17.987,74.908,0.050205
17.988,74.886,0.10619
17.988,74.89,0.10854
17.988,74.887,0.081255
17.988,74.898,0.081928
17.988,74.901,0.12225
17.988,74.887,0.096377
17.988,74.89,0.075207
17.988,74.897,0.11217
17.988,74.957,0.055716
17.988,74.873,0.069494
17.988,74.878,0.069023
17.988,74.89,0.083944
17.988,74.895,0.11486
17.988,74.909,0.077895
17.989,74.875,0.077089
