,latitudes,longitudes,values,variance
80181,20.55,76.29,0.28593530161331465,0.018160900104464937
80182,20.55,76.3,0.2862675835056693,0.018166615864533962
80183,20.55,76.31,0.2865970468392472,0.018173629116465938
80184,20.55,76.32,0.2869226319008659,0.018182095292448814
80185,20.55,76.33,0.28725486071706713,0.018191991756570762
80186,20.55,76.34,0.287600175826649,0.018203147295836306
80187,20.55,76.35,0.287972053902426,0.018215301534505388
80188,20.55,76.36,0.2883810740619736,0.018228159782952506
80189,20.55,76.37,0.28882620040886336,0.018241426287713365
80190,20.56,73.72,0.24263319406571665,0.017815596084360626
80191,20.56,73.73,0.23979006546455983,0.01777310990971588
80192,20.56,73.74,0.23665175543327613,0.017728237619660185
80193,20.56,73.75,0.23321197422658094,0.01768035092061364
80194,20.56,73.76,0.22949544932313695,0.017629067472433504
80195,20.56,73.77,0.22559331091947407,0.017574560605658932
80196,20.56,73.78,0.2218389933709436,0.017519014079351046
80197,20.56,73.79,0.21879523724610334,0.01746811398514296
80198,20.56,73.8,0.21740483162514737,0.017434566534507832
80199,20.56,73.81,0.21711017086343512,0.017424114932857827
80200,20.56,73.82,0.21619287784190774,0.01742869410236999
80201,20.56,73.83,0.21562354105136644,0.017432786538598966
80202,20.56,73.84,0.2171116562859641,0.01744081225505417
80203,20.56,73.85,0.2191740273000777,0.017446247318512294
80204,20.56,73.86,0.22140230446559317,0.017448128798297328
80205,20.56,73.87,0.22369554862528052,0.01744724015331293
80206,20.56,73.88,0.22600588227042048,0.017444361476880027
80207,20.56,73.89,0.22826316501836946,0.017439456401963864
80208,20.56,73.9,0.2304335421611991,0.017431605234260465
80209,20.56,73.91,0.23172842662042742,0.01742209706195342
80210,20.56,73.92,0.22824525656637407,0.017421186714542132
80211,20.56,73.93,0.22493328309341343,0.01741733127183782
80212,20.56,73.94,0.22216913048748665,0.017410108316274594
80213,20.56,73.95,0.2199563226494425,0.017398869706664436
80214,20.56,73.96,0.2182978420701507,0.01738374356922095
80215,20.56,73.97,0.21730306697823978,0.017368732178811266
80216,20.56,73.98,0.21714026116814136,0.017357104430605494
80217,20.56,73.99,0.21789553206968248,0.017349018248389834
80218,20.56,74.0,0.21965522526919792,0.017348726417881866
80219,20.56,74.01,0.22207997769239518,0.01736044505837373
80220,20.56,74.02,0.22466645554669543,0.017383438793392804
80221,20.56,74.03,0.22625669334445425,0.017417634478783035
80222,20.56,74.04,0.2267017262146157,0.017460572622172894
80223,20.56,74.05,0.2269818539232115,0.017505935471518064
80224,20.56,74.06,0.22725775822171546,0.017550728239370886
80225,20.56,74.07,0.22750385413723762,0.017593363634534388
80226,20.56,74.08,0.2276640635270566,0.01763308724486326
80227,20.56,74.09,0.22769167563405374,0.01766967827523633
80228,20.56,74.1,0.22755259238217956,0.017703404638746773
80229,20.56,74.11,0.22720416158321408,0.017735193554768297
80230,20.56,74.12,0.22663408148928096,0.017766274325245638
80231,20.56,74.13,0.22592722858815778,0.017796935055253885
80232,20.56,74.14,0.22519143937802055,0.017826647820132387
80233,20.56,74.15,0.22446497408608462,0.01785455574956135
80234,20.56,74.16,0.22374562303316647,0.017879805771880926
80235,20.56,74.17,0.22303508882553105,0.017901849442944203
80236,20.56,74.18,0.2223517028720538,0.01792041913143536
80237,20.56,74.19,0.22172270014400428,0.017935420612037116
80238,20.56,74.2,0.22118641494007674,0.017946863784156847
80239,20.56,74.21,0.220772179682202,0.01795482196201699
80240,20.56,74.22,0.22050624828767332,0.01795941327691481
80241,20.56,74.23,0.22041889826542296,0.01796078715235303
80242,20.56,74.24,0.220551443263474,0.017959109426950313
80243,20.56,74.25,0.2209206101811381,0.01795454036392339
80244,20.56,74.26,0.22153362012651737,0.017947200615991362
80245,20.56,74.27,0.22239639753724963,0.01793713055192963
80246,20.56,74.28,0.2234936232828896,0.01792427000112593
80247,20.56,74.29,0.22480040681052124,0.017908472304289713
80248,20.56,74.3,0.22627806251862556,0.017889554294687773
80249,20.56,74.31,0.22788212614685302,0.01786735686739192
80250,20.56,74.32,0.2295627772029782,0.01784180043201016
80251,20.56,74.33,0.23124961211167047,0.017812926402799842
80252,20.56,74.34,0.23286815093207835,0.017780913843992083
80253,20.56,74.35,0.23431551302825038,0.017746080912649523
80254,20.56,74.36,0.23546218918564354,0.01770896936789183
80255,20.56,74.37,0.2362131358655447,0.0176699696178442
80256,20.56,74.38,0.23668607635866848,0.01762821054479867
80257,20.56,74.39,0.2370928130111579,0.017582942007534377
80258,20.56,74.4,0.23768690215135457,0.01753551063416694
80259,20.56,74.41,0.2370818727375837,0.0174973065474075
80260,20.56,74.42,0.23431043622009737,0.01747402364117347
80261,20.56,74.43,0.23222437145483613,0.017452687051304438
80262,20.56,74.44,0.23155256642321656,0.01744004588335603
80263,20.56,74.45,0.23300358452167652,0.01744216339047304
80264,20.56,74.46,0.23523141784652304,0.017452784703883954
80265,20.56,74.47,0.23734732543788484,0.017462917480351343
80266,20.56,74.48,0.23911490179419984,0.017468010401566838
80267,20.56,74.49,0.24040983090073573,0.017467348776553142
80268,20.56,74.5,0.24116265480660742,0.01746200239247777
80269,20.56,74.51,0.24137835157946108,0.017453465310335203
80270,20.56,74.52,0.24110998297416386,0.017442554028023975
80271,20.56,74.53,0.23987993956848477,0.01743459386692514
80272,20.56,74.54,0.23747118100043088,0.017439176008701263
80273,20.56,74.55,0.23739604906219128,0.01747103273577201
80274,20.56,74.56,0.23780478220007062,0.01750771950353434
80275,20.56,74.57,0.23843418064308286,0.017543399670811657
80276,20.56,74.58,0.239196782667325,0.01757585651965723
80277,20.56,74.59,0.24006748532920572,0.01760465673162589
80278,20.56,74.6,0.24100883855461575,0.017629522249117454
80279,20.56,74.61,0.2419694605707524,0.01765018346554274
80280,20.56,74.62,0.2429391670076299,0.017666589346388057
80281,20.56,74.63,0.24391911162208418,0.017678952151369172
80282,20.56,74.64,0.2449195273235888,0.017687617793765657
80283,20.56,74.65,0.24595230315204403,0.017692815011357384
80284,20.56,74.66,0.24705775382002637,0.01769489490231313
80285,20.56,74.67,0.24835583958678698,0.017695280557250784
80286,20.56,74.68,0.25001949533964485,0.017696137333712645
80287,20.56,74.69,0.25198561860130814,0.01769714309844572
80288,20.56,74.7,0.25409816306779637,0.01769675572232318
80289,20.56,74.71,0.2562619975348371,0.017694504106983013
80290,20.56,74.72,0.2584456381209892,0.017690938446938913
80291,20.56,74.73,0.26066531344111726,0.017687401069392594
80292,20.56,74.74,0.2625660637077187,0.0176866946170739
80293,20.56,74.75,0.2618114403384906,0.017696035002484223
80294,20.56,74.76,0.2609445985100469,0.01771113936707376
80295,20.56,74.77,0.2604219275282999,0.0177311411367425
80296,20.56,74.78,0.26020672022320174,0.01775544929101193
80297,20.56,74.79,0.2602123582894128,0.017788272651373147
80298,20.56,74.8,0.26035581266295715,0.017828876744530774
80299,20.56,74.81,0.2605357760430297,0.01787118143913943
80300,20.56,74.82,0.2606989282394048,0.017914193900643104
80301,20.56,74.83,0.26082894657422534,0.017957051476906905
80302,20.56,74.84,0.2609074246068143,0.017999043994545567
80303,20.56,74.85,0.26089935889270305,0.018039611940433867
80304,20.56,74.86,0.2608128999534462,0.018078340806133873
80305,20.56,74.87,0.2607094138108698,0.01811493893444147
80306,20.56,74.88,0.2606509820093855,0.018149222316817825
80307,20.56,74.89,0.2606165024545047,0.01818109581199415
80308,20.56,74.9,0.26058383769599414,0.01821052498550138
80309,20.56,74.91,0.26056980517917044,0.018237524167782217
80310,20.56,74.92,0.26057860762222684,0.018262134261639053
80311,20.56,74.93,0.2605959592686285,0.018284391876156658
80312,20.56,74.94,0.26064279942994845,0.018304296545199866
80313,20.56,74.95,0.26075342203801627,0.018321796980794197
80314,20.56,74.96,0.26092834790081015,0.01833679109447364
80315,20.56,74.97,0.26114689361691396,0.018349155762323953
80316,20.56,74.98,0.2614313240286386,0.01835876153462873
80317,20.56,74.99,0.26175163989997785,0.01836549072424244
80318,20.56,75.0,0.2620916873235684,0.018369255023701063
80319,20.56,75.01,0.2624342898047396,0.0183699950292069
80320,20.56,75.02,0.26277107008634765,0.018367681881190714
80321,20.56,75.03,0.26312831899361594,0.018362317871265566
80322,20.56,75.04,0.2635113087381551,0.01835393159653317
80323,20.56,75.05,0.26393512829559146,0.01834258185733995
80324,20.56,75.06,0.2644004119617554,0.01832835839501049
80325,20.56,75.07,0.2648669211016919,0.018311377836166005
80326,20.56,75.08,0.26540810666983883,0.01829177981417783
80327,20.56,75.09,0.26609875896773966,0.018269777563322792
80328,20.56,75.1,0.26694881569251394,0.01824564119087179
80329,20.56,75.11,0.26796580973755835,0.018219711423915378
80330,20.56,75.12,0.2691975713181058,0.01819246268774041
80331,20.56,75.13,0.2706185760580158,0.018164596335260557
80332,20.56,75.14,0.272204743180662,0.018137707028680543
80333,20.56,75.15,0.27396848006722146,0.01811788560007705
80334,20.56,75.16,0.2757320167341626,0.0181041494095516
80335,20.56,75.17,0.27732007194731156,0.018092415311552982
80336,20.56,75.18,0.2787011905540556,0.018082785443057116
80337,20.56,75.19,0.27990385476551355,0.018076203137064668
80338,20.56,75.2,0.28097089712936535,0.01807321076468427
80339,20.56,75.21,0.28193906197552404,0.018072406574883963
80340,20.56,75.22,0.2828044588001687,0.01807159995311315
80341,20.56,75.23,0.2835594005189599,0.018069443281344976
80342,20.56,75.24,0.2841852313285095,0.018065355004473836
80343,20.56,75.25,0.28468822323203075,0.018059235624818083
80344,20.56,75.26,0.2850711881758458,0.01805138894609975
80345,20.56,75.27,0.285325332018389,0.018042456599351175
80346,20.56,75.28,0.285442368326096,0.018032938167254996
80347,20.56,75.29,0.2854103685935157,0.018022554594398138
80348,20.56,75.3,0.2852645652409878,0.01801058878769062
80349,20.56,75.31,0.2850216646804014,0.017996564549117324
80350,20.56,75.32,0.2847339459445502,0.0179805686516169
80351,20.56,75.33,0.28452128138691457,0.017964277052711145
80352,20.56,75.34,0.2845907634797816,0.01795344494358645
80353,20.56,75.35,0.28493547454664947,0.01794807704734083
80354,20.56,75.36,0.28541675312062,0.017943075781922536
80355,20.56,75.37,0.28604051757542126,0.01793794394865586
80356,20.56,75.38,0.28684703964884867,0.017933933284122332
80357,20.56,75.39,0.2878193494957155,0.017931413982810167
80358,20.56,75.4,0.2889023871668452,0.017929586199185867
80359,20.56,75.41,0.29002879464501463,0.01792774046413426
80360,20.56,75.42,0.2911515436790472,0.017925641948895295
80361,20.56,75.43,0.292221327591267,0.01792330876554814
80362,20.56,75.44,0.2931938551487444,0.017920703254418732
80363,20.56,75.45,0.29404595405940837,0.017917627736157665
80364,20.56,75.46,0.29476001466229634,0.017913817421030244
80365,20.56,75.47,0.29532017607081523,0.01790906545511746
80366,20.56,75.48,0.29572669987785455,0.017903329027178873
80367,20.56,75.49,0.29598483489487293,0.017896813294404103
80368,20.56,75.5,0.2961085606833746,0.017889943120694564
80369,20.56,75.51,0.2961187979576217,0.017883097951606943
80370,20.56,75.52,0.2960728788828325,0.017876228112628983
80371,20.56,75.53,0.2959926786236696,0.017868861154870998
80372,20.56,75.54,0.2958794066329225,0.017860542453881596
80373,20.56,75.55,0.2957099444206378,0.01785128332296819
80374,20.56,75.56,0.2954183562937829,0.01784194525774494
80375,20.56,75.57,0.29492766328590214,0.017834095223991823
80376,20.56,75.58,0.294232425729438,0.01782851835784907
80377,20.56,75.59,0.29343052465182673,0.017825369207596573
80378,20.56,75.6,0.2926506591689457,0.017825342622638764
80379,20.56,75.61,0.2921968093390296,0.017830374150175708
80380,20.56,75.62,0.29225891786531355,0.01784087177912518
80381,20.56,75.63,0.29251214406572446,0.017853759342474206
80382,20.56,75.64,0.29282032703871164,0.017867601975259106
80383,20.56,75.65,0.29314130295325613,0.017881952787200776
80384,20.56,75.66,0.29343998507437247,0.01789657704370965
80385,20.56,75.67,0.2936899739565592,0.017911233562059266
80386,20.56,75.68,0.29386702045043467,0.017925644533800675
80387,20.56,75.69,0.29395178074258543,0.017939539280945504
80388,20.56,75.7,0.29393656419893577,0.01795272277821255
80389,20.56,75.71,0.29382847372054505,0.017965295674024315
80390,20.56,75.72,0.2935906548818658,0.017979032563941635
80391,20.56,75.73,0.2931768013332682,0.017997147038964222
80392,20.56,75.74,0.2926291581047925,0.018016096815378503
80393,20.56,75.75,0.2919858380484479,0.018033862712385353
80394,20.56,75.76,0.29128506735901677,0.01805045136722077
80395,20.56,75.77,0.2905588672143461,0.01806626121555412
80396,20.56,75.78,0.2898517447708392,0.018081255890979586
80397,20.56,75.79,0.289189551192439,0.018095109477706577
80398,20.56,75.8,0.2885958141601119,0.01810792365287501
80399,20.56,75.81,0.28810685002934333,0.018120026009603524
80400,20.56,75.82,0.28765815513401605,0.018131053615327988
80401,20.56,75.83,0.28718383648205803,0.018140126275688145
80402,20.56,75.84,0.28667579769708584,0.01814661509406892
80403,20.56,75.85,0.28616276224143933,0.018150297810129914
80404,20.56,75.86,0.28565059565312506,0.018151243306204747
80405,20.56,75.87,0.285137758842128,0.018149732203929014
80406,20.56,75.88,0.2846305660285853,0.0181462462689504
80407,20.56,75.89,0.28412471522933797,0.01814149074667065
80408,20.56,75.9,0.2835945752203925,0.01813638439803729
80409,20.56,75.91,0.28302162812820536,0.018131870902902775
80410,20.56,75.92,0.28239724459138343,0.01812848641542517
80411,20.56,75.93,0.2817389506398481,0.018126140808758993
80412,20.56,75.94,0.28111996733913475,0.018125394869578076
80413,20.56,75.95,0.2808496200991963,0.01813231040102069
80414,20.56,75.96,0.280729239138009,0.018141839207510994
80415,20.56,75.97,0.2806026725994786,0.01815017006801724
80416,20.56,75.98,0.2804506314522478,0.018156737485622437
80417,20.56,75.99,0.28026391784468696,0.018161307973150857
80418,20.56,76.0,0.28003088205523896,0.018163745309995726
80419,20.56,76.01,0.2797606020805446,0.018164025337552927
80420,20.56,76.02,0.27947768390016103,0.018162913933736417
80421,20.56,76.03,0.2793006254510816,0.01817265211990739
80422,20.56,76.04,0.27946806225877474,0.018193414876685
80423,20.56,76.05,0.2796779195820569,0.01821360404792568
80424,20.56,76.06,0.27986307126544857,0.0182316958898589
80425,20.56,76.07,0.28002270469383583,0.018247512908439963
80426,20.56,76.08,0.2801685397372937,0.01826101526455021
80427,20.56,76.09,0.2803094282532922,0.01827218622439245
80428,20.56,76.1,0.28045152232679216,0.01828101041809576
80429,20.56,76.11,0.28059196596157027,0.01828747527660433
80430,20.56,76.12,0.28074356904418907,0.018291582354005975
80431,20.56,76.13,0.28091496693178164,0.01829336551400537
80432,20.56,76.14,0.2810971693001339,0.018292907157963348
80433,20.56,76.15,0.2812982485752886,0.018290346522727423
80434,20.56,76.16,0.2815143879792626,0.01828587777698886
80435,20.56,76.17,0.2817491675419381,0.018279733718255375
80436,20.56,76.18,0.28200726184529623,0.018272158700565533
80437,20.56,76.19,0.2822837739080467,0.01826339444578089
80438,20.56,76.2,0.28259752516915565,0.018253706825487298
80439,20.56,76.21,0.28296617987275574,0.01824345873350472
80440,20.56,76.22,0.283397683859433,0.018233211665658482
80441,20.56,76.23,0.28387766344898274,0.018223836699873097
80442,20.56,76.24,0.28436797368521777,0.018216653748436867
80443,20.56,76.25,0.2847939210471289,0.01821320712656163
80444,20.56,76.26,0.285139318077805,0.018213617450127468
80445,20.56,76.27,0.28545810273720157,0.01821643818988633
80446,20.56,76.28,0.2857826343181786,0.018220616392512667
80447,20.57,73.74,0.23319970395113165,0.017767072646051523
80448,20.57,73.75,0.22963068618893737,0.017718282871669943
80449,20.57,73.76,0.2258692610302594,0.017667237445994712
80450,20.57,73.77,0.22204340156284105,0.017614869901547196
80451,20.57,73.78,0.21843403800880437,0.017563926469747512
80452,20.57,73.79,0.21547755233594118,0.017519689740983085
80453,20.57,73.8,0.21348120601869475,0.01748828374909006
80454,20.57,73.81,0.21204687147170398,0.017471194043878008
80455,20.57,73.82,0.21058719165307208,0.017463125077993195
80456,20.57,73.83,0.20969999437029258,0.017459966339089215
80457,20.57,73.84,0.21166911736237842,0.01746938670577146
80458,20.57,73.85,0.21410544659845387,0.01747724502626086
80459,20.57,73.86,0.2165426590336281,0.017480948538595734
80460,20.57,73.87,0.21886146533315695,0.017480418975727545
80461,20.57,73.88,0.22099356290172742,0.017475934897100517
80462,20.57,73.89,0.22282001155861353,0.017467612255888224
80463,20.57,73.9,0.22405685724840357,0.017455771010809057
80464,20.57,73.91,0.22387544134730503,0.01744256156660313
80465,20.57,73.92,0.22178661524497578,0.017430892475300216
80466,20.57,73.93,0.2192182685429338,0.01742059698355467
80467,20.57,73.94,0.21708759449414874,0.01741062228875164
80468,20.57,73.95,0.21548432367808032,0.017398472072701586
80469,20.57,73.96,0.2143343105555971,0.017382200320885798
80470,20.57,73.97,0.21358504259664715,0.017362562541564475
80471,20.57,73.98,0.21316764195778132,0.01734245417176496
80472,20.57,73.99,0.2135156099617635,0.017326533568825287
80473,20.57,74.0,0.2156153762186299,0.0173232247027748
80474,20.57,74.01,0.2191585267363575,0.017340447263338665
80475,20.57,74.02,0.22301360087307712,0.017372886853128357
80476,20.57,74.03,0.2247187400014537,0.01741801692311477
80477,20.57,74.04,0.2251206094506394,0.017468525382370807
80478,20.57,74.05,0.22546031179126205,0.0175190163443222
80479,20.57,74.06,0.22584096929847572,0.017567384676706987
80480,20.57,74.07,0.22619984391851616,0.01761256520555085
80481,20.57,74.08,0.22648648115961184,0.017653992351838965
80482,20.57,74.09,0.22666774054291317,0.017691420528822853
80483,20.57,74.1,0.22671020720914106,0.01772493751407971
80484,20.57,74.11,0.22654544545250366,0.01775574909617213
80485,20.57,74.12,0.22604540394547787,0.017787437266361065
80486,20.57,74.13,0.22541730916671757,0.017819673063792393
80487,20.57,74.14,0.22487718888977115,0.017851666944514705
80488,20.57,74.15,0.22440351707301345,0.01788197433193257
80489,20.57,74.16,0.22394323930805637,0.01790923427880538
80490,20.57,74.17,0.22348648585732295,0.01793293034170712
80491,20.57,74.18,0.22304547348701223,0.017952910808358334
80492,20.57,74.19,0.22264271531741775,0.01796916206269189
80493,20.57,74.2,0.22231285175253793,0.01798173689583629
80494,20.57,74.21,0.2220900070595062,0.017990725789993826
80495,20.57,74.22,0.22200045118328846,0.01799624489688562
80496,20.57,74.23,0.22206824482351575,0.01799842469533644
80497,20.57,74.24,0.22232274233796806,0.01799739995268309
80498,20.57,74.25,0.22278050012769662,0.01799329042229151
80499,20.57,74.26,0.22344120336040976,0.017986181790145956
80500,20.57,74.27,0.22430461067059684,0.017976104306398878
80501,20.57,74.28,0.22535181775180618,0.017963027608178594
80502,20.57,74.29,0.2265631776339249,0.017946869763949772
80503,20.57,74.3,0.22791084326121222,0.01792752682536779
80504,20.57,74.31,0.22935386206470504,0.017904911029743904
80505,20.57,74.32,0.230839628348194,0.017878985761648324
80506,20.57,74.33,0.23230606063926468,0.017849791127027653
80507,20.57,74.34,0.23368143900735672,0.017817450062801186
80508,20.57,74.35,0.2348974139955734,0.01778215758143545
80509,20.57,74.36,0.23588014721264894,0.01774411390571293
80510,20.57,74.37,0.23657908833002714,0.017703292066804127
80511,20.57,74.38,0.23701073015516763,0.01765928235325299
80512,20.57,74.39,0.23718270241447426,0.017611793201284223
80513,20.57,74.4,0.23691821174541547,0.01756213587331662
80514,20.57,74.41,0.23602107814222317,0.017525464778625127
80515,20.57,74.42,0.2345920675150477,0.017506928260415926
80516,20.57,74.43,0.23285788228117463,0.017488337127499125
80517,20.57,74.44,-0.20006565599007367,-0.03212027276017044
80518,20.57,74.45,0.2340509608736294,0.01747609116409164
80519,20.57,74.46,0.23660456297725146,0.017484561217628404
80520,20.57,74.47,0.23880433541312576,0.017491620666915123
80521,20.57,74.48,0.2405421891701208,0.017494471011273813
80522,20.57,74.49,0.24167602349601425,0.017493537199662602
80523,20.57,74.5,0.24221604072936936,0.017489204913981822
80524,20.57,74.51,0.24224264772915222,0.01748120620809848
80525,20.57,74.52,0.24168037751784552,0.017471087710745403
80526,20.57,74.53,0.24020157284671256,0.017463496218348626
80527,20.57,74.54,0.2381106954929562,0.017464862329155867
80528,20.57,74.55,0.23736715845643663,0.017488769511145003
80529,20.57,74.56,0.23768056168760965,0.017528834866627086
80530,20.57,74.57,0.2381015564667821,0.01756616091994315
80531,20.57,74.58,0.2386709027361258,0.017599787252889052
80532,20.57,74.59,0.23944338327584555,0.017630083296864083
80533,20.57,74.6,0.24031718307597905,0.01765628794572176
80534,20.57,74.61,0.24120683618934516,0.01767770957599926
80535,20.57,74.62,0.24207952733232949,0.017694291661230533
80536,20.57,74.63,0.24295429612812922,0.01770655957349511
80537,20.57,74.64,0.24388637233196955,0.017715533325695084
80538,20.57,74.65,0.24489153039205638,0.01772149708572546
80539,20.57,74.66,0.24593686567365142,0.017723857535586165
80540,20.57,74.67,0.24707221256846923,0.017723636369782515
80541,20.57,74.68,0.24894853393742203,0.0177286006718697
80542,20.57,74.69,0.2510859748300063,0.01773517322155475
80543,20.57,74.7,0.253238897584613,0.017739421607984324
80544,20.57,74.71,0.2553933409472664,0.017741382175174333
80545,20.57,74.72,0.2575034591977441,0.017742002228669913
80546,20.57,74.73,0.25943288239246537,0.017742966996475887
80547,20.57,74.74,0.26073238642498486,0.01774710419852186
80548,20.57,74.75,0.26096996628218516,0.01775724558114552
80549,20.57,74.76,0.26068276455610384,0.017773241926591105
80550,20.57,74.77,0.26037618227105513,0.017793998959263046
80551,20.57,74.78,0.2601999338620555,0.017819301384732988
80552,20.57,74.79,0.26013104542692506,0.017850731485382514
80553,20.57,74.8,0.2601545587766904,0.01788767702916462
80554,20.57,74.81,0.26022795700252127,0.01792708304162581
80555,20.57,74.82,0.2603185981025704,0.017967406143478606
80556,20.57,74.83,0.2603819932870781,0.018007751161517718
80557,20.57,74.84,0.2603830805224592,0.01804745038253984
80558,20.57,74.85,0.2603163746033962,0.018085974995595038
80559,20.57,74.86,0.2602031634283868,0.01812291880477804
80560,20.57,74.87,0.2601015059962332,0.01815798685062309
80561,20.57,74.88,0.2600693871734079,0.018190972677459012
80562,20.57,74.89,0.26006276034507,0.018221749946528438
80563,20.57,74.9,0.26006272278628567,0.0182502428746534
80564,20.57,74.91,0.26008752841329374,0.01827641651018811
80565,20.57,74.92,0.26014436706660626,0.018300263843636682
80566,20.57,74.93,0.2602107294175553,0.01832177608644474
80567,20.57,74.94,0.26032065147391,0.018340925666441264
80568,20.57,74.95,0.26050589591808493,0.018357656728680286
80569,20.57,74.96,0.260749958424281,0.018371886457884803
80570,20.57,74.97,0.26103496395949793,0.01838351870477667
80571,20.57,74.98,0.26138164462385827,0.018392451720199442
80572,20.57,74.99,0.2617563208504172,0.01839859207110514
80573,20.57,75.0,0.26212549666273544,0.018401864163614022
80574,20.57,75.01,0.2624955101463904,0.01840221218621931
80575,20.57,75.02,0.26287574938688063,0.018399608493180557
80576,20.57,75.03,0.2632851678322437,0.01839405066473619
80577,20.57,75.04,0.26372540109049003,0.018385560580309792
80578,20.57,75.05,0.26422406282755445,0.018374184763624027
80579,20.57,75.06,0.26476393073135973,0.018359995207687104
80580,20.57,75.07,0.2652884632424206,0.018343088969722893
80581,20.57,75.08,0.2658800492991335,0.018323579512188326
80582,20.57,75.09,0.26661278037903047,0.018301647329966107
80583,20.57,75.1,0.26752681449886445,0.01827753275454344
80584,20.57,75.11,0.2686363611186254,0.018251578735698118
80585,20.57,75.12,0.2699786985204734,0.018224355887070748
80586,20.57,75.13,0.27151913279135437,0.018196905568015877
80587,20.57,75.14,0.2732283047855809,0.01817121515111711
80588,20.57,75.15,0.2750223977592536,0.01814982812256416
80589,20.57,75.16,0.2767405424659341,0.018132883568916274
80590,20.57,75.17,0.2782836330620156,0.018118673061228375
80591,20.57,75.18,0.27959389297158177,0.018106885321538608
80592,20.57,75.19,0.28064160708319696,0.018099167389036056
80593,20.57,75.2,0.28155713031498625,0.01809861618837292
80594,20.57,75.21,0.28241071918437227,0.01810155471107279
80595,20.57,75.22,0.28316806653631826,0.018103582763970373
80596,20.57,75.23,0.2838158057044132,0.018103620415558547
80597,20.57,75.24,0.2843517846270297,0.018101430789492775
80598,20.57,75.25,0.284776417080129,0.018097093509290514
80599,20.57,75.26,0.28508921832483697,0.018090890101358895
80600,20.57,75.27,0.28527571965808507,0.01808319390072684
80601,20.57,75.28,0.28532922227757296,0.018074255621318418
80602,20.57,75.29,0.28525060602135055,0.018064038695628774
80603,20.57,75.3,0.28507968458040583,0.01805234376805533
80604,20.57,75.31,0.284838632565831,0.018039137005600687
80605,20.57,75.32,0.28459792784263654,0.01802491679559677
80606,20.57,75.33,0.2844447837789807,0.018011127879011254
80607,20.57,75.34,0.2844616770815693,0.01799968986885479
80608,20.57,75.35,0.2846639905982964,0.017990627114448376
80609,20.57,75.36,0.2850083866109244,0.017982298877403612
80610,20.57,75.37,0.28549717452009465,0.01797447720569219
80611,20.57,75.38,0.286209685216184,0.017970134493654602
80612,20.57,75.39,0.2870932302482003,0.017968613737266437
80613,20.57,75.4,0.2880383404066585,0.017967078903685284
80614,20.57,75.41,0.28900956229686436,0.017965059682152326
80615,20.57,75.42,0.2899876171840462,0.01796284139587243
80616,20.57,75.43,0.29094620681352734,0.017960745927988662
80617,20.57,75.44,0.2918601718014713,0.017958636948829116
80618,20.57,75.45,0.2927002767173414,0.01795599619531564
80619,20.57,75.46,0.2934410594035736,0.017952330660286665
80620,20.57,75.47,0.29406730961241623,0.017947356614530195
80621,20.57,75.48,0.2945701455863363,0.01794103613022411
80622,20.57,75.49,0.29493883710520374,0.017933655360831625
80623,20.57,75.5,0.295173380490439,0.017925928465485186
80624,20.57,75.51,0.29528041481158146,0.01791869957683049
80625,20.57,75.52,0.2953038359501318,0.017911923385906997
80626,20.57,75.53,0.29527026945018203,0.01790470628264232
80627,20.57,75.54,0.2951885903233824,0.017896392101730895
80628,20.57,75.55,0.2950318252179099,0.01788694386725393
80629,20.57,75.56,0.29473452941437467,0.01787691917855983
80630,20.57,75.57,0.294255498897806,0.017867310436018483
80631,20.57,75.58,0.29361187263494193,0.017859348404287177
80632,20.57,75.59,0.2928256368789023,0.017854499322293882
80633,20.57,75.6,0.2919024167846409,0.01785374262877511
80634,20.57,75.61,0.29131512020823824,0.01785975208525014
80635,20.57,75.62,0.29174814329248405,0.01787543969565551
80636,20.57,75.63,0.2921279538568878,0.01789167354207614
80637,20.57,75.64,0.2924872496811127,0.017907836380617114
80638,20.57,75.65,0.2928193996252566,0.0179236664790509
80639,20.57,75.66,0.2930997768807978,0.01793902511050189
80640,20.57,75.67,0.29331616333823984,0.017953774889084995
80641,20.57,75.68,0.2934605203517418,0.017967738945787407
80642,20.57,75.69,0.2935156453274001,0.017980703918972614
80643,20.57,75.7,0.29348727057575735,0.017992436355303953
80644,20.57,75.71,0.29336595125125386,0.01800271215676269
80645,20.57,75.72,0.29312899780437596,0.018012399595286104
80646,20.57,75.73,0.2926800391523277,0.018030886879165917
80647,20.57,75.74,0.2921181442332106,0.01804852547531342
80648,20.57,75.75,0.2914788440343187,0.018064305113764317
80649,20.57,75.76,0.2908001430292912,0.018079159596171904
80650,20.57,75.77,0.2901042340966293,0.018094857146111292
80651,20.57,75.78,0.2894265249452054,0.018111221409946397
80652,20.57,75.79,0.2887987756260925,0.01812667181783937
80653,20.57,75.8,0.2882348601445805,0.018140596602526676
80654,20.57,75.81,0.28773791090544737,0.01815291758260246
80655,20.57,75.82,0.2872513268931644,0.018163441544496898
80656,20.57,75.83,0.2867362180501962,0.018171774060808558
80657,20.57,75.84,0.28619686418346346,0.018177540766904043
80658,20.57,75.85,0.28566100992276666,0.018180539703664816
80659,20.57,75.86,0.285141368964808,0.018180762179947345
80660,20.57,75.87,0.28463924693129894,0.01817838774484188
80661,20.57,75.88,0.28415293884048737,0.018173821462524206
80662,20.57,75.89,0.28366696223863863,0.018167816463689722
80663,20.57,75.9,0.2831533278503521,0.01816168569411435
