,latitudes,longitudes,values,variance
50975,19.61,74.1,0.3683375667381017,0.007283825589857753
50976,19.61,74.11,0.36990787575778544,0.007283139824172982
50977,19.61,74.12,0.37057045117013165,0.007267153950178891
50978,19.61,74.13,0.3690326235692757,0.007240817536832042
50979,19.61,74.14,0.3637260967671302,0.007211369324635875
50980,19.61,74.15,0.35431183856593573,0.0071833675722599
50981,19.61,74.16,0.3416925101709099,0.007155849569999788
50982,19.61,74.17,0.3272012146674548,0.007126506532707907
50983,19.61,74.18,0.31200725062634455,0.007095726337848724
50984,19.61,74.19,0.2968719261266534,0.007066779599473647
50985,19.61,74.2,0.2824422421484422,0.007043485356990814
50986,19.61,74.21,0.2692590193541335,0.007027916001224262
50987,19.61,74.22,0.2579459333915983,0.007023439698519081
50988,19.61,74.23,0.24913634994346104,0.007037359645121751
50989,19.61,74.24,0.24213264921023575,0.007064907171621974
50990,19.61,74.25,0.23566983433032246,0.007092910128392654
50991,19.61,74.26,0.22908389277785113,0.007115234234344961
50992,19.61,74.27,0.22228961363017594,0.007130284276535325
50993,19.61,74.28,0.21544166364128725,0.007137236168152876
50994,19.61,74.29,0.20853134568870754,0.007134829937619789
50995,19.61,74.3,0.20154736726806058,0.007121496772294956
50996,19.61,74.31,0.19432963188841534,0.007095986549699166
50997,19.61,74.32,0.1865261214143613,0.0070582116868902495
50998,19.61,74.33,0.17852148025921494,0.007010906337751199
50999,19.61,74.34,0.170296937275631,0.0069649533434200965
51000,19.61,74.35,0.1612680155806741,0.006939846476570841
51001,19.61,74.36,0.15223523796846727,0.006927678780587839
51002,19.61,74.37,0.14413307545213938,0.006911887250345592
51003,19.61,74.38,0.13761310061325097,0.006899321222214545
51004,19.61,74.39,0.13302267502117116,0.006896816595671841
51005,19.61,74.4,0.12949805273039194,0.006884646494884824
51006,19.61,74.41,0.12678251420542092,0.006860135720522779
51007,19.61,74.42,0.12470596617839334,0.006835496740522851
51008,19.61,74.43,0.1235672771780761,0.006809295784059622
51009,19.61,74.44,0.12366548213603858,0.0067730211068883946
51010,19.61,74.45,0.12511646764974527,0.006734449908795806
51011,19.61,74.46,0.12784481018498614,0.006716655364774617
51012,19.61,74.47,0.13134716202254249,0.006741458341843351
51013,19.61,74.48,0.13548893370612822,0.006793979171068194
51014,19.61,74.49,0.14047637788595033,0.006849116138886984
51015,19.61,74.5,0.14658955202899143,0.006906519727557588
51016,19.61,74.51,0.15358633880422454,0.006950223337651858
51017,19.61,74.52,0.16136653378545704,0.006969410124176093
51018,19.61,74.53,0.1699662488260362,0.006965831370941141
51019,19.61,74.54,0.179540016527898,0.006945111671329554
51020,19.61,74.55,0.19039392027492621,0.0069102699933535445
51021,19.61,74.56,0.2029921929970345,0.006864106242223733
51022,19.61,74.57,0.21796299758534718,0.006812344058730567
51023,19.61,74.58,0.23446154530250882,0.006743869949880474
51024,19.61,74.59,0.2509761467670461,0.006643332581816047
51025,19.61,74.6,0.2667021564649082,0.006511405487655495
51026,19.61,74.61,0.2828650578382716,0.006400749209552055
51027,19.61,74.62,0.2979181332673737,0.006362055293988559
51028,19.61,74.63,0.30000581017887,0.006368711424153834
51029,19.61,74.64,0.28896173518832524,0.006455120814789355
51030,19.61,74.65,0.2726096752593419,0.006528432050476971
51031,19.61,74.66,0.25379971648650224,0.006580169278601397
51032,19.61,74.67,0.23597631133470073,0.00661577954367033
51033,19.61,74.68,0.2212979138340648,0.006636568073684477
51034,19.61,74.69,0.21033451003792655,0.006638320496565392
51035,19.61,74.7,0.20341972493977137,0.00662090567840912
51036,19.61,74.71,0.20152011246246046,0.006594823995628109
51037,19.61,74.72,0.2039565470539928,0.00655998401927525
51038,19.61,74.73,0.20486351511027362,0.006540625456514877
51039,19.61,74.74,0.1890198874404182,0.0065601776506673285
51040,19.61,74.75,0.17898040490840048,0.006601021680350271
51041,19.61,74.76,0.17103137378340275,0.006605053168364369
51042,19.61,74.77,0.16460945376026645,0.006572043398952105
51043,19.61,74.78,0.1604431436098616,0.00652854918382088
51044,19.61,74.79,0.15933857248345085,0.006518020563428252
51045,19.61,74.8,0.16081600615449373,0.006553562589485628
51046,19.61,74.81,0.16408611422504257,0.00659602192176251
51047,19.61,74.82,0.16884483958643615,0.006610023742992868
51048,19.61,74.83,0.17528952873499645,0.006582143401910115
51049,19.61,74.84,0.18339386324025275,0.0065140546086984216
51050,19.61,74.85,0.18851897243711646,0.006442138303367111
51051,19.61,74.86,0.18998577419980778,0.006401551494149035
51052,19.61,74.87,0.19582572569433132,0.006381770255680004
51053,19.61,74.88,0.2058283586053744,0.006403868136666111
51054,19.61,74.89,0.21396665163122489,0.006445224944665888
51055,19.61,74.9,0.21581694012802774,0.006502253573652525
51056,19.61,74.91,0.21255606425117018,0.006558712328814672
51057,19.61,74.92,0.2068397598340731,0.006596617793658268
51058,19.61,74.93,0.19643387464042789,0.006627582961270039
51059,19.61,74.94,0.1803762456133295,0.006647491970525697
51060,19.61,74.95,0.1646034587499179,0.006629505902959572
51061,19.61,74.96,0.1519386807431131,0.006591371988188962
51062,19.61,74.97,0.14418167194331835,0.006559025588066374
51063,19.61,74.98,0.14080239728370927,0.006543522738693099
51064,19.61,74.99,0.14338530528053955,0.0065682405276421395
51065,19.61,75.0,0.1522323134147283,0.006610705060872498
51066,19.61,75.01,0.16472590574178006,0.006636911197696706
51067,19.61,75.02,0.17812436157169184,0.006636651378333757
51068,19.61,75.03,0.19119607570157499,0.006624367730597894
51069,19.61,75.04,0.20419827057090284,0.006621943625771177
51070,19.61,75.05,0.21715215149356495,0.006626923910918633
51071,19.61,75.06,0.22977550173983177,0.00662870483080488
51072,19.61,75.07,0.24152905405035857,0.0066251973137502725
51073,19.61,75.08,0.24909115340649512,0.006647566000530018
51074,19.61,75.09,0.2532727887245147,0.0066845686884167395
51075,19.61,75.1,0.2581846616976813,0.006694261208473681
51076,19.61,75.11,0.26351489767273906,0.006707816759933516
51077,19.61,75.12,0.26960009709783583,0.006724450775185015
51078,19.61,75.13,0.2767115626846269,0.006726842540934752
51079,19.61,75.14,0.2842877967362114,0.006715166932002608
51080,19.61,75.15,0.2920960523296797,0.006690610678062653
51081,19.61,75.16,0.2993041347357662,0.006652550172468257
51082,19.61,75.17,0.3040738259799554,0.006596709405423759
51083,19.61,75.18,0.30820861037347524,0.00653339571016677
51084,19.61,75.19,0.3148062550323134,0.006473922365444068
51085,19.61,75.2,0.32148794271957515,0.00641002653053044
51086,19.61,75.21,0.3242509971403787,0.006374568342880346
51087,19.61,75.22,0.3215516671557915,0.006387265085223276
51088,19.61,75.23,0.3188025731171627,0.006437631779426221
51089,19.61,75.24,0.31614118628461946,0.006443459336196593
51090,19.61,75.25,0.31482889094363237,0.006385913319650578
51091,19.61,75.26,0.31680246640452575,0.006287125357476469
51092,19.61,75.27,0.3177431783451739,0.006282047329832672
51093,19.61,75.28,0.31256470566703665,0.006356562615892573
51094,19.61,75.29,0.3054657437269341,0.0064047446310322624
51095,19.61,75.3,0.30109413068520796,0.006445630510020569
51096,19.61,75.31,0.29768309752802347,0.006474702504174586
51097,19.61,75.32,0.2929243814318739,0.0064858773268813815
51098,19.61,75.33,0.28636757503003085,0.006491309487734891
51099,19.61,75.34,0.27896741149335347,0.006496254323103216
51100,19.61,75.35,0.27230244756647226,0.006499440606516103
51101,19.61,75.36,0.2684457044761418,0.006507685201575233
51102,19.61,75.37,0.2681405742261136,0.006531272309633859
51103,19.61,75.38,0.26630897681278043,0.006564656038571214
51104,19.61,75.39,0.26070661334691375,0.006604871535282729
51105,19.61,75.4,0.25445014704781393,0.006617877742756887
51106,19.61,75.41,0.24979289176853642,0.006610913291374185
51107,19.61,75.42,0.2476758908339933,0.00659358317483409
51108,19.61,75.43,0.24415695836920262,0.006622161661810161
51109,19.61,75.44,0.24186860921811804,0.0066428321170463244
51110,19.61,75.45,0.24218843290663383,0.006657428745057667
51111,19.61,75.46,0.24491562581472673,0.006661522257129885
51112,19.61,75.47,0.2492909302958684,0.006657196884754477
51113,19.61,75.48,0.2546705287803173,0.006641779452666226
51114,19.61,75.49,0.26066223927604293,0.006612406048608242
51115,19.61,75.5,0.2662838502460514,0.006605538264512474
51116,19.61,75.51,0.2680933376579739,0.0066249932957493955
51117,19.61,75.52,0.26584749971365135,0.0066446173666645505
51118,19.61,75.53,0.26278409058893715,0.006644838995674924
51119,19.61,75.54,0.260376856687696,0.006617412224999648
51120,19.61,75.55,0.26106794128973004,0.006560360038361109
51121,19.61,75.56,0.2677550236272677,0.006478467308866703
51122,19.61,75.57,0.28046594114981827,0.0063710498069127295
51123,19.61,75.58,0.2965433419224865,0.006245598111968254
51124,19.61,75.59,0.31144116642967723,0.006160729434208325
51125,19.61,75.6,0.3226013593435012,0.006127269041058628
51126,19.61,75.61,0.3302295725894641,0.006134072196242466
51127,19.61,75.62,0.3237310156658945,0.006154565359523012
51128,19.61,75.63,0.31659115821044215,0.006180265990202472
51129,19.61,75.64,0.31697989323140835,0.006204762339234859
51130,19.61,75.65,0.3091814666190798,0.006226543650123159
51131,19.61,75.66,0.2989621886662294,0.006256010295817101
51132,19.61,75.67,0.28773794210603654,0.006288623854344716
51133,19.61,75.68,0.2780672926022209,0.006320312646562022
51134,19.61,75.69,0.27262842553315897,0.006364108852300549
51135,19.61,75.7,0.27083391162683995,0.006410705305192749
51136,19.61,75.71,0.2738903470748869,0.006428530060749757
51137,19.61,75.72,0.28256400352062067,0.006422468178213969
51138,19.61,75.73,0.2951867576608497,0.00638529221825338
51139,19.61,75.74,0.30702801003056224,0.006343211971255709
51140,19.61,75.75,0.3204838708271912,0.006359807512806785
51141,19.61,75.76,0.331743029501409,0.006369159128766744
51142,19.61,75.77,0.3395030576919821,0.00636294277196329
51143,19.61,75.78,0.3477761043784151,0.006358110793143363
51144,19.61,75.79,0.3527902743294989,0.00633816285740574
51145,19.61,75.8,0.34621303183620294,0.006354121825773232
51146,19.61,75.81,0.3324985010464408,0.006388920031063668
51147,19.61,75.82,0.3120656839462125,0.006426758353920969
51148,19.61,75.83,0.2907956449872893,0.006485176722635375
51149,19.61,75.84,0.2758605016763208,0.006576028760848555
51150,19.61,75.85,0.26281111498261484,0.006649156919795704
51151,19.61,75.86,0.253320110184786,0.006717971050397321
51152,19.61,75.87,0.24671864603465332,0.006775332669586778
51153,19.61,75.88,0.24124323719135518,0.006808103138609216
51154,19.61,75.89,0.23609393688190283,0.006814160520978694
51155,19.61,75.9,0.23073932447502885,0.006798178592824849
51156,19.61,75.91,0.22458891283653598,0.006768246308065849
51157,19.61,75.92,0.21770177570558263,0.006731654714103681
51158,19.61,75.93,0.21070261731341794,0.006688768598176428
51159,19.61,75.94,0.20625296482826855,0.006660388593956848
51160,19.61,75.95,0.20572634919604627,0.006682316529751103
51161,19.61,75.96,0.20646192096731528,0.006729017741302873
51162,19.61,75.97,0.20855610016118378,0.006751356201201521
51163,19.61,75.98,0.21213857912779124,0.006761776196732527
51164,19.61,75.99,0.21624016367626983,0.0067564329860513375
51165,19.61,76.0,0.2196576040107604,0.006736549577767543
51166,19.61,76.01,0.22115075975832232,0.00672055604206298
51167,19.61,76.02,0.2210774487742485,0.006714683297852541
51168,19.61,76.03,0.22162876389685496,0.0067194937099106355
51169,19.61,76.04,0.22402845663226756,0.006736006773457481
51170,19.61,76.05,0.22662604402354564,0.00675468542161583
51171,19.61,76.06,0.22878109506048552,0.006780133109879029
51172,19.61,76.07,0.23069831504724725,0.006804749015154078
51173,19.61,76.08,0.23247539680249393,0.006820277803124873
51174,19.61,76.09,0.23348573457385932,0.00682490270125542
51175,19.61,76.1,0.2331730552085481,0.0068203657110985595
51176,19.61,76.11,0.23141455202012737,0.006807313814794456
51177,19.61,76.12,0.22828052172187105,0.006787114503943495
51178,19.61,76.13,0.22405840591086199,0.006768335474854732
51179,19.61,76.14,0.2196043166975781,0.00676521727743195
51180,19.61,76.15,0.21530150804305365,0.006773972716136672
51181,19.61,76.16,0.21121375867619127,0.00678130459521086
51182,19.61,76.17,0.20756235110204507,0.006786360969357003
51183,19.61,76.18,0.20441387459450192,0.006797544410521398
51184,19.61,76.19,0.20224957833564003,0.006820906342045773
51185,19.61,76.2,0.20162194318267787,0.006853092562578477
51186,19.61,76.21,0.20231459934756324,0.006880587972554896
51187,19.61,76.22,0.2039388985519529,0.00689338113108728
51188,19.61,76.23,0.20671167766408313,0.006894701252840521
51189,19.61,76.24,0.21063169122482822,0.006888972749545502
51190,19.61,76.25,0.2145792749250006,0.006874124139075784
51191,19.61,76.26,0.21729148804776824,0.00686109736298044
51192,19.61,76.27,0.2186162171903692,0.006855936977924182
51193,19.61,76.28,0.2192462616278331,0.006840378895629249
51194,19.61,76.29,0.21949646806362175,0.006798401821770688
51195,19.61,76.3,0.22179051965646318,0.006763471248528008
51196,19.61,76.31,0.22988450655678538,0.006781502094071593
51197,19.61,76.32,0.24119357529371643,0.00680488809443632
51198,19.61,76.33,0.25247990867070746,0.006796605522753876
51199,19.61,76.34,0.26293675201883626,0.006749935439660714
51200,19.61,76.35,0.27219954984654193,0.0066744486374536
51201,19.61,76.36,0.27923729770954225,0.006652469416240227
51202,19.61,76.37,0.28257629655094224,0.0066699184651630924
51203,19.61,76.38,0.28264974710779817,0.006702068141321932
51204,19.61,76.39,0.2804817435499759,0.0067478404772566255
51205,19.61,76.4,0.2779221861171404,0.006796800730773333
51206,19.61,76.41,0.2757971873509591,0.006851010251748385
51207,19.61,76.42,0.273977518685878,0.006890442858059101
51208,19.61,76.43,0.272243810626973,0.00690187632364025
51209,19.61,76.44,0.2706128787972052,0.006887069084252423
51210,19.61,76.45,0.2695857760369915,0.006856136051930257
51211,19.61,76.46,0.26953450003943946,0.00682310128516822
51212,19.61,76.47,0.2703455744022721,0.0067972793126936755
51213,19.61,76.48,0.27158027917987815,0.006778852479694058
51214,19.61,76.49,0.2727993611418594,0.006775813520491957
51215,19.61,76.5,0.2734124488862001,0.006783944499903847
51216,19.61,76.51,0.2736608202368876,0.006778292561081456
51217,19.61,76.52,0.2736472549499498,0.006753567062803086
51218,19.61,76.53,0.2740914952516907,0.0067943625504146435
51219,19.61,76.54,0.27465030985989547,0.006840253555315284
51220,19.61,76.55,0.27468196793859484,0.006890451367287685
51221,19.61,76.56,0.27348821436802156,0.006947269869207157
51222,19.61,76.57,0.2712517487331016,0.006997952477853184
51223,19.61,76.58,0.2684867906386348,0.007031505390455396
51224,19.61,76.59,0.26536610250203185,0.007044869498650824
51225,19.61,76.6,0.2616564115589124,0.007040396911343841
51226,19.61,76.61,0.2572732211159085,0.007025572325634114
51227,19.61,76.62,0.2525528540833861,0.007013169110561248
51228,19.61,76.63,0.24786201198317293,0.00701793862250233
51229,19.61,76.64,0.24360135758349294,0.007052233825219327
51230,19.61,76.65,0.2403616497868613,0.007125223999437843
51231,19.61,76.66,0.23806570162097596,0.007241375022485701
51232,19.61,76.67,0.23640462019261155,0.007397857795092718
51233,19.62,73.56,0.197853088290319,0.007952213417909961
51234,19.62,73.57,0.1964694880171661,0.007877923104931503
51235,19.62,73.58,0.19536225731743595,0.007809074963237329
51236,19.62,73.59,0.19472688908929892,0.0077460519187423195
51237,19.62,73.6,0.19460459645629907,0.007692136774942144
51238,19.62,73.61,0.1951955284211746,0.007652966584740874
51239,19.62,73.62,0.19684595895295695,0.00763367475698868
51240,19.62,73.63,0.19982862277732216,0.0076348741483884125
51241,19.62,73.64,0.20375504995345234,0.0076522206386011515
51242,19.62,73.65,0.2082219224008179,0.007679177530572429
51243,19.62,73.66,0.21297680867338134,0.007709062292873988
51244,19.62,73.67,0.21799731048069929,0.007736172334796593
51245,19.62,73.68,0.22322681564262134,0.0077563865595604835
51246,19.62,73.69,0.2285995254089652,0.007767320374029344
51247,19.62,73.7,0.23384515301153835,0.007768170431125641
51248,19.62,73.71,0.23884120004739867,0.007759423771162766
51249,19.62,73.72,0.2435543818876189,0.007742392541196345
51250,19.62,73.73,0.24798135720640302,0.007718438428057158
51251,19.62,73.74,0.252154265694095,0.0076880454988358365
51252,19.62,73.75,0.255920682003647,0.007650335724512282
51253,19.62,73.76,0.25909644166437473,0.007603500912194289
51254,19.62,73.77,0.2614487176797766,0.007545764949361542
51255,19.62,73.78,0.2628682553228472,0.007476280981912103
51256,19.62,73.79,0.26342419231611613,0.007395765856381934
51257,19.62,73.8,0.2636156985395936,0.007307383293835511
51258,19.62,73.81,0.26386596018407144,0.007219632478006606
51259,19.62,73.82,0.2647170301730089,0.007154208803870685
51260,19.62,73.83,0.26680275535519404,0.007128421325719675
51261,19.62,73.84,0.2698364170010022,0.007122917721962217
51262,19.62,73.85,0.27349171725329824,0.007122775703747835
51263,19.62,73.86,0.27762851398977784,0.0071218844816339924
51264,19.62,73.87,0.2823301290216795,0.007115745133608447
51265,19.62,73.88,0.28764101034711737,0.007100548022024452
51266,19.62,73.89,0.29334247667023766,0.007073407682262619
51267,19.62,73.9,0.299587028912142,0.0070324280358566174
51268,19.62,73.91,0.30667959024876573,0.00697868803574994
51269,19.62,73.92,0.3131923154789414,0.006947597684834089
51270,19.62,73.93,0.3190456820702276,0.006950386051680175
51271,19.62,73.94,0.3257558860031858,0.0069447853549021495
51272,19.62,73.95,0.33258468951019904,0.0069414894695219225
51273,19.62,73.96,0.33815769335759044,0.006958510955841306
51274,19.62,73.97,0.3430381813297246,0.006986508652336313
51275,19.62,73.98,0.34811213710193045,0.007005019117135156
51276,19.62,73.99,0.35374789168055903,0.00700317156348788
51277,19.62,74.0,0.35980950275062606,0.006977138108211795
51278,19.62,74.01,0.36626323025408314,0.0069365236989376985
51279,19.62,74.02,0.3772207378306556,0.006969136492355105
51280,19.62,74.03,0.38421015022112076,0.007003098855215922
51281,19.62,74.04,0.38445541271406214,0.007041289905585629
51282,19.62,74.05,0.37997949731313607,0.007082705835052642
51283,19.62,74.06,0.37423795388828496,0.007122489454850872
51284,19.62,74.07,0.3696571272097965,0.007161659064371405
51285,19.62,74.08,0.3674907097236958,0.0072017918825602704
51286,19.62,74.09,0.36756975208321613,0.0072374035738001575
51287,19.62,74.1,0.3687251380409792,0.00726036062680575
51288,19.62,74.11,0.3696936775211134,0.007266547288760977
51289,19.62,74.12,0.3696310942251701,0.007256555542872645
51290,19.62,74.13,0.36777250925150046,0.007234305605508807
51291,19.62,74.14,0.36307584935631576,0.007205157170512439
51292,19.62,74.15,0.3553880161560357,0.007173649643689154
51293,19.62,74.16,0.3451759032469745,0.007142239253862728
51294,19.62,74.17,0.3332226242340901,0.007111903467358613
51295,19.62,74.18,0.3204099802817405,0.00708310633141082
51296,19.62,74.19,0.3071351818675244,0.007055818579200345
51297,19.62,74.2,0.29371638752743334,0.007028762129129242
51298,19.62,74.21,0.28041838391683577,0.00699931337382465
51299,19.62,74.22,0.26774080755369084,0.00696952861547001
51300,19.62,74.23,0.2591764226858569,0.006978244486195999
51301,19.62,74.24,0.2533510343341741,0.0070140486359981675
51302,19.62,74.25,0.24699282554501253,0.007043968030491097
51303,19.62,74.26,0.23976799962175624,0.00706673876986923
51304,19.62,74.27,0.23205489853698344,0.007083970105707866
51305,19.62,74.28,0.22427880701910483,0.007095720929060103
51306,19.62,74.29,0.21654651348999146,0.007100127642435637
51307,19.62,74.3,0.20877476429310682,0.007094266473227884
51308,19.62,74.31,0.20082352375607657,0.0070751326863907425
51309,19.62,74.32,0.1922318894878773,0.007040174422586029
51310,19.62,74.33,0.1833657840216231,0.006987691174023348
51311,19.62,74.34,0.1746220438162314,0.006919327671784071
51312,19.62,74.35,0.1640859913383506,0.006908003151375909
51313,19.62,74.36,0.15390615889331447,0.006919503277618539
51314,19.62,74.37,0.14563858893110326,0.006925898598269795
51315,19.62,74.38,0.13902886198484768,0.006929428631879414
51316,19.62,74.39,0.13385369489941618,0.006930033230028617
51317,19.62,74.4,0.12982438985219008,0.006923348233751471
51318,19.62,74.41,0.12681661198721553,0.006907474549625692
51319,19.62,74.42,0.12481338303895084,0.00688381572294095
51320,19.62,74.43,0.12394599371597219,0.006851455021368599
51321,19.62,74.44,0.12425812514649232,0.00680867927681436
51322,19.62,74.45,0.12596514442446646,0.006760025010011682
51323,19.62,74.46,0.12925290463476632,0.0067196874315422934
51324,19.62,74.47,0.13273667562547098,0.0067409189890473
51325,19.62,74.48,0.1365659060537141,0.006788078604362315
51326,19.62,74.49,0.14151093733320486,0.006817009385231758
51327,19.62,74.5,0.14837829242471387,0.00689519354008736
51328,19.62,74.51,0.15611917158114566,0.00695012717851295
51329,19.62,74.52,0.16460820322858083,0.006975373153238941
51330,19.62,74.53,0.17389858211856934,0.006974420990751999
51331,19.62,74.54,0.18397583553828828,0.006950199282670914
51332,19.62,74.55,0.19478450303348724,0.00690291676514359
51333,19.62,74.56,0.20657029200126467,0.006834003793837647
51334,19.62,74.57,0.22286626771424597,0.006788358253621429
51335,19.62,74.58,0.24136954089128643,0.006733303966687559
51336,19.62,74.59,0.25960298774073154,0.006640435043542459
51337,19.62,74.6,0.2779751094955005,0.006518475027163471
51338,19.62,74.61,0.2982302177518852,0.006392879997462229
51339,19.62,74.62,0.3146675567195938,0.006315075582625612
51340,19.62,74.63,0.30495284363139313,0.006350819507278142
51341,19.62,74.64,0.2875622598344754,0.006433517246690327
51342,19.62,74.65,0.2674979817797764,0.006501902802806924
51343,19.62,74.66,0.2471138001189394,0.0065505757079914895
51344,19.62,74.67,0.23034339912823032,0.006593167413454713
51345,19.62,74.68,0.21848107375549103,0.006630189313120105
51346,19.62,74.69,0.21002524679113577,0.006647827854428957
51347,19.62,74.7,0.2049094264625448,0.006642632470467652
51348,19.62,74.71,0.20297250622892107,0.006610455034731047
51349,19.62,74.72,0.2029353518366961,0.006561684801330566
51350,19.62,74.73,0.20057925096281284,0.006574982363255158
51351,19.62,74.74,0.19106984007200495,0.006597185286693616
51352,19.62,74.75,0.18151564978573792,0.0066135324948478295
51353,19.62,74.76,0.1726470202388854,0.006598318610062784
51354,19.62,74.77,0.16436979434593074,0.006545118787880466
51355,19.62,74.78,0.15853088468390156,0.006468113740860944
51356,19.62,74.79,0.15809145471878988,0.006416935409628127
51357,19.62,74.8,0.1602426807984416,0.006484853013590644
51358,19.62,74.81,0.16408217933139657,0.0065556255168087866
51359,19.62,74.82,0.16905276324430782,0.006591660548100017
51360,19.62,74.83,0.1750351869264135,0.006582511004788697
51361,19.62,74.84,0.1813374989406378,0.006533467984558908
51362,19.62,74.85,0.18599304730119556,0.00646598470531688
51363,19.62,74.86,0.19136115445466237,0.006434831514801595
51364,19.62,74.87,0.19896537264791592,0.006414628218157742
51365,19.62,74.88,0.2101580071711216,0.006455480842227989
51366,19.62,74.89,0.21915142896922027,0.006500613257665624
51367,19.62,74.9,0.21983090162442648,0.006556215126489678
51368,19.62,74.91,0.21519213056774925,0.006606475710678317
51369,19.62,74.92,0.20688709839466143,0.00664432545941189
51370,19.62,74.93,0.19510432313280995,0.0066704331985194855
51371,19.62,74.94,0.18050609491708827,0.006678652720762946
51372,19.62,74.95,0.16473316057285142,0.006656287129415576
51373,19.62,74.96,0.15192573357811592,0.006625355663844989
51374,19.62,74.97,0.1465123490831252,0.006628210899175238
51375,19.62,74.98,0.14352995286508452,0.006628243287638984
51376,19.62,74.99,0.1447150143245544,0.006639445830780376
51377,19.62,75.0,0.15042105306462344,0.006655201840255371
51378,19.62,75.01,0.15912393062970837,0.006657541984818185
51379,19.62,75.02,0.16876316225814522,0.0066356590394351725
51380,19.62,75.03,0.1789264091683886,0.006597044001601166
51381,19.62,75.04,0.19294650941455727,0.006591861230056282
51382,19.62,75.05,0.20841305347649453,0.006599941553771043
51383,19.62,75.06,0.2226962141961363,0.006611134331154743
51384,19.62,75.07,0.23360382327636192,0.00663796755335142
51385,19.62,75.08,0.2408928976325461,0.006677644031048411
51386,19.62,75.09,0.24647926076864785,0.006712672404577967
51387,19.62,75.1,0.25235500464235694,0.006728329148765866
51388,19.62,75.11,0.25916736510695565,0.0067299452513789725
51389,19.62,75.12,0.2669299344814389,0.00672132528809428
51390,19.62,75.13,0.27461099088555285,0.0067077572545522655
51391,19.62,75.14,0.2813171862928893,0.00668904378966677
51392,19.62,75.15,0.2881325178705152,0.006666609115468891
51393,19.62,75.16,0.2951324154790276,0.006649081921270173
51394,19.62,75.17,0.2999082833688634,0.00660048736083982
51395,19.62,75.18,0.30377662749696044,0.006535376912397494
51396,19.62,75.19,0.30895385819361143,0.006471374497096734
51397,19.62,75.2,0.31329462434131217,0.0064110577272694785
51398,19.62,75.21,0.3172033996599174,0.006390764503276386
51399,19.62,75.22,0.31874957635569345,0.006393033364751665
51400,19.62,75.23,0.3175694945773237,0.006423179816404333
51401,19.62,75.24,0.31349936231970876,0.006429605157528826
51402,19.62,75.25,0.3084467887635232,0.006375593469957948
51403,19.62,75.26,0.3068266612563895,0.0062833013542532255
51404,19.62,75.27,0.3104052998680577,0.0062873619656511085
51405,19.62,75.28,0.3081827924335749,0.006334583852179728
51406,19.62,75.29,0.3043987056388191,0.00635136661302355
51407,19.62,75.3,0.3022564792736169,0.006387337714298198
51408,19.62,75.31,0.30024966726378743,0.006403272889686014
51409,19.62,75.32,0.2962952834014967,0.006407467691193926
51410,19.62,75.33,0.28916198592725095,0.006412298940394694
51411,19.62,75.34,0.2824941462476879,0.006421523695045069
51412,19.62,75.35,0.27799655381226196,0.006456818624407145
51413,19.62,75.36,0.2778118343180559,0.006500248930566903
51414,19.62,75.37,0.27764955452823964,0.006534957361915972
51415,19.62,75.38,0.2734075058671931,0.006585278295781602
51416,19.62,75.39,0.2676905751580232,0.006624529148264301
51417,19.62,75.4,0.26237654144699485,0.006636935371871876
51418,19.62,75.41,0.25878759747494007,0.006625658848050072
51419,19.62,75.42,0.2565814655460482,0.006611274440060049
51420,19.62,75.43,0.2534231435978872,0.0066321422054636614
51421,19.62,75.44,0.2509603889868397,0.006653267038792389
51422,19.62,75.45,0.25041544463343446,0.006658064256439126
51423,19.62,75.46,0.25217905227448456,0.006648422779782286
51424,19.62,75.47,0.25557908920329336,0.006637555551841673
51425,19.62,75.48,0.2597856323652106,0.006621460947431588
51426,19.62,75.49,0.2637117730132742,0.006587027968165422
51427,19.62,75.5,0.26670658625417554,0.006584366278635139
51428,19.62,75.51,0.2686065646716926,0.0065874621986512175
51429,19.62,75.52,0.2689663621615199,0.0065924390359410594
51430,19.62,75.53,0.2679269519893943,0.006597738054343262
51431,19.62,75.54,0.26759166743832313,0.006584918390561161
51432,19.62,75.55,0.2701772503332107,0.006538566462266603
51433,19.62,75.56,0.2773077215460542,0.006452551926825586
51434,19.62,75.57,0.28967174873642987,0.006327052348902545
51435,19.62,75.58,0.30480660966089224,0.006200230009822617
51436,19.62,75.59,0.3185315992943961,0.006119720340616017
51437,19.62,75.6,0.3859400000002383,6.443154736258111e-15
51438,19.62,75.61,0.3422888404548408,0.006087948942877935
51439,19.62,75.62,0.3359341154940781,0.006119079277342664
51440,19.62,75.63,0.32378259296300343,0.006168802970671649
51441,19.62,75.64,0.31394260550856884,0.0061959940060744645
51442,19.62,75.65,0.3046148907764134,0.006198598777949906
51443,19.62,75.66,0.3010937395964244,0.006213632951205342
51444,19.62,75.67,0.2933366637916615,0.006254675898042537
51445,19.62,75.68,0.2822256188092437,0.00626762238231382
51446,19.62,75.69,0.27554131314367886,0.006310822631086628
51447,19.62,75.7,0.2770342199199941,0.006361438177905194
51448,19.62,75.71,0.27912913143014606,0.006375394421459204
51449,19.62,75.72,0.291410861695162,0.006392834529663171
51450,19.62,75.73,0.30429725719701584,0.0063878113122751755
51451,19.62,75.74,0.31712234659415256,0.006365586489180893
51452,19.62,75.75,0.3328223968096919,0.006351878114218073
51453,19.62,75.76,0.34587455581085463,0.006346874161891949
51454,19.62,75.77,0.3542364219573555,0.006347978169071553
