,latitudes,longitudes,values,variance
4907,18.17,75.82,0.19056920499774999,0.011207498062877483
4908,18.17,75.83,0.18817487036397185,0.011187384336807731
4909,18.17,75.84,0.1855774551265136,0.011156715734796815
4910,18.17,75.85,0.18272182698165707,0.01111849802337414
4911,18.17,75.86,0.17980630493052357,0.01107923238500079
4912,18.17,75.87,0.17766031631897622,0.011060171703282625
4913,18.17,75.88,0.1761248208995095,0.011058056322760546
4914,18.17,75.89,0.17468942887320188,0.011057313058888183
4915,18.17,75.9,0.1733019447766382,0.011055044713211115
4916,18.17,75.91,0.17194831262130383,0.011055018683967431
4917,18.17,75.92,0.17072982366027814,0.01106705503921908
4918,18.17,75.93,0.169461685133903,0.011080916562010214
4919,18.17,75.94,0.16815947381217783,0.011087568604769607
4920,18.17,75.95,0.16693718310497016,0.01108478882937608
4921,18.17,75.96,0.16568711027916103,0.011072335772097958
4922,18.17,75.97,0.1645272150826353,0.011051029785043081
4923,18.17,75.98,0.1636176055792434,0.011022616011940156
4924,18.17,75.99,0.16304417296003723,0.010990284244800044
4925,18.17,76.0,0.1621657906859946,0.010971295214142203
4926,18.17,76.01,0.16026567965618388,0.01098425049805697
4927,18.17,76.02,0.1586560327084435,0.011005004060679847
4928,18.17,76.03,0.1573057132206346,0.01102830438258962
4929,18.17,76.04,0.15620013088586243,0.011057651443565275
4930,18.17,76.05,0.1553336377364069,0.01108786515797917
4931,18.17,76.06,0.1544862555724097,0.011110727147220086
4932,18.17,76.07,0.15360611898513826,0.011124843490325229
4933,18.17,76.08,0.15278183376331922,0.011131678830230918
4934,18.17,76.09,0.15177463479089665,0.011133450157304922
4935,18.17,76.1,0.15080607924401226,0.01113197399600036
4936,18.17,76.11,0.1500308126635594,0.011128801244570172
4937,18.17,76.12,0.14935496165497142,0.01112522436239043
4938,18.17,76.13,0.1487942827363425,0.011120616268529972
4939,18.17,76.14,0.1479553715382458,0.011113268234934985
4940,18.17,76.15,0.14678172190539987,0.011103247047987956
4941,18.17,76.16,0.14538217240636536,0.011093068521469464
4942,18.17,76.17,0.1439120755806523,0.011085873235231462
4943,18.17,76.18,0.14239445022038003,0.011082491735106798
4944,18.17,76.19,0.14108978658664698,0.01108109332592178
4945,18.17,76.2,0.1402198961577958,0.01107970423062372
4946,18.17,76.21,0.1397848179437587,0.011077677362933053
4947,18.17,76.22,0.13969650646077109,0.011079176935572326
4948,18.17,76.23,0.14004638404325634,0.011119914646417197
4949,18.17,76.24,0.14073671596386808,0.011166386556958757
4950,18.17,76.25,0.1413685648805916,0.011217377693795674
4951,18.17,76.26,0.1423782489092703,0.01130990071747641
4952,18.17,76.27,0.14326308477123817,0.011424382035446821
4953,18.17,76.28,0.14383214846776604,0.011540407548926074
4954,18.17,76.29,0.1444602988039622,0.01165526001204604
4955,18.17,76.3,0.1452741449907243,0.011767766504300307
4956,18.17,76.31,0.1462776823763229,0.011877490270994478
4957,18.17,76.32,0.14743473196735268,0.011984361055684125
4958,18.17,76.33,0.14859944792384625,0.012088491584992386
4959,18.17,76.34,0.1494728678023648,0.012190095458580293
4960,18.17,76.35,0.15014112346145048,0.012289438163860786
4961,18.17,76.36,0.1507326644931303,0.012386797874532616
4962,18.17,76.37,0.15129348081909372,0.012482426855858814
4963,18.17,76.38,0.15175778867541817,0.012576528865883826
4964,18.17,76.39,0.15205439278916702,0.012669246562024717
4965,18.17,76.4,0.15211928623139204,0.012760669788915458
4966,18.17,76.41,0.15200934738135574,0.01285084069104866
4967,18.17,76.42,0.15184698921843717,0.012939763724636337
4968,18.17,76.43,0.15177825604895342,0.01302743328059654
4969,18.17,76.44,0.15190243511345328,0.013113821308276504
4970,18.18,73.4,0.17548218792794595,0.011636093820835266
4971,18.18,73.41,0.1707819016851045,0.01154720739310539
4972,18.18,73.42,0.16626609757589572,0.011466095738028361
4973,18.18,73.43,0.16194021659440258,0.01139195664175961
4974,18.18,73.44,0.15815179455981346,0.011322701823022802
4975,18.18,73.45,0.15475927381662136,0.011255892163689751
4976,18.18,73.46,0.1514779650984047,0.011190070972193818
4977,18.18,73.47,0.14872619528854908,0.011128396644910296
4978,18.18,73.48,0.14738953312772363,0.01108556891704009
4979,18.18,73.49,0.14724711883484393,0.011057839633035355
4980,18.18,73.5,0.14775905278798235,0.011039578763414184
4981,18.18,73.51,0.1486989559005572,0.011026496284610835
4982,18.18,73.52,0.1498212877429251,0.011012169953513206
4983,18.18,73.53,0.15093875896190223,0.010993955209488954
4984,18.18,73.54,0.15202737525253876,0.01097118386948107
4985,18.18,73.55,0.1531641478139518,0.01094395633300192
4986,18.18,73.56,0.15419660999441734,0.010912369178064383
4987,18.18,73.57,0.15496600566668411,0.010875745360406662
4988,18.18,73.58,0.15529715982885658,0.010832470578542554
4989,18.18,73.59,0.15498700848599697,0.01078053774521428
4990,18.18,73.6,0.15427650815607338,0.010718474788046913
4991,18.18,73.61,0.1532652690744593,0.010646765388515321
4992,18.18,73.62,0.1520658751876811,0.010574553228284362
4993,18.18,73.63,0.15161485002058186,0.010528176525502348
4994,18.18,73.64,0.15228806987325222,0.010511435327036571
4995,18.18,73.65,0.15275207308147293,0.010503388055127221
4996,18.18,73.66,0.15300711460195585,0.010484224930909326
4997,18.18,73.67,0.1529586828489644,0.010457746367281818
4998,18.18,73.68,0.1532641539833948,0.010446037695953599
4999,18.18,73.69,0.1534734057952109,0.010449700050350483
5000,18.18,73.7,0.1534350741653924,0.010459416138231788
5001,18.18,73.71,0.1543366289871127,0.010474582077402768
5002,18.18,73.72,0.15558604318211913,0.010477830553744395
5003,18.18,73.73,0.15729466666199085,0.010464085627438247
5004,18.18,73.74,0.15966044853234584,0.010437434458480478
5005,18.18,73.75,0.16125563932727097,0.010416125572829196
5006,18.18,73.76,0.1622618551920273,0.01041322555942721
5007,18.18,73.77,0.16384119178249876,0.010441350319967806
5008,18.18,73.78,0.16515109692719254,0.010483769307023261
5009,18.18,73.79,0.1666354012866168,0.010520713363588806
5010,18.18,73.8,0.16814551233225006,0.010541311058483565
5011,18.18,73.81,0.16946500001552955,0.010538470908791245
5012,18.18,73.82,0.17084711154514606,0.01051275615289004
5013,18.18,73.83,0.17402931731762172,0.01049401513389291
5014,18.18,73.84,0.17860827970429038,0.010504687309613021
5015,18.18,73.85,0.17990378657326694,0.01052298815737494
5016,18.18,73.86,0.1811912989185878,0.01052839514318277
5017,18.18,73.87,0.1825117487500123,0.010526193717851833
5018,18.18,73.88,0.1838582058427183,0.010518754755916442
5019,18.18,73.89,0.1854652470486999,0.010504552936914933
5020,18.18,73.9,0.1876668360891989,0.010481765597797524
5021,18.18,73.91,0.1912541122746728,0.0104582541668082
5022,18.18,73.92,0.19478891353148836,0.010430816765522126
5023,18.18,73.93,0.19658475873528422,0.010397561483132168
5024,18.18,73.94,0.197213515385369,0.010359046273111414
5025,18.18,73.95,0.19736529379391068,0.010310531122298398
5026,18.18,73.96,0.19541128509216343,0.01027982182289207
5027,18.18,73.97,0.18872847153104358,0.010277852641942491
5028,18.18,73.98,0.1827457034788879,0.010244875325051103
5029,18.18,73.99,0.17976928523001365,0.01021715130836306
5030,18.18,74.0,0.1776386041748865,0.010213620502244976
5031,18.18,74.01,0.17407129548422506,0.010212512193140023
5032,18.18,74.02,0.16828083444463124,0.010182897320968234
5033,18.18,74.03,0.164851573900198,0.0101543773159343
5034,18.18,74.04,0.17300180630512288,0.010270190569610269
5035,18.18,74.05,0.18344521426251584,0.01040551440458663
5036,18.18,74.06,0.1944557729236049,0.010523002075186354
5037,18.18,74.07,0.20518257269586604,0.010618026355299135
5038,18.18,74.08,0.2153022951040343,0.010692245768424527
5039,18.18,74.09,0.22447905905097787,0.010748496527684346
5040,18.18,74.1,0.23235147801413653,0.010788314796780512
5041,18.18,74.11,0.23874372483001738,0.010811733830032748
5042,18.18,74.12,0.2439767178017816,0.010821512764206325
5043,18.18,74.13,0.2487081897973683,0.010824212831507501
5044,18.18,74.14,0.2526130337849862,0.01081606717015213
5045,18.18,74.15,0.25505791047379434,0.010792321972299505
5046,18.18,74.16,0.25564268850482125,0.010754950527030654
5047,18.18,74.17,0.2536877985658571,0.010711298588721864
5048,18.18,74.18,0.24871019432891653,0.010668882843288183
5049,18.18,74.19,0.24075378124422994,0.010636965503164996
5050,18.18,74.2,0.22947897250429622,0.01060952156238288
5051,18.18,74.21,0.2177253782488801,0.010611338932317109
5052,18.18,74.22,0.20619959471480462,0.010633430072659284
5053,18.18,74.23,0.1944947550649942,0.010656365251188368
5054,18.18,74.24,0.18275155936734272,0.010670664045541713
5055,18.18,74.25,0.17149991612265159,0.01067330868129732
5056,18.18,74.26,0.16115790634466842,0.01066392077593793
5057,18.18,74.27,0.15204888826234927,0.010645141304376264
5058,18.18,74.28,0.1442577155783384,0.010627864608614668
5059,18.18,74.29,0.1384749414311536,0.010642830453192418
5060,18.18,74.3,0.13434084412542083,0.010648159555950054
5061,18.18,74.31,0.13155081927283022,0.010639115251613812
5062,18.18,74.32,0.1299039829340008,0.010616038108551652
5063,18.18,74.33,0.12928938216667535,0.01057836016203348
5064,18.18,74.34,0.1294981893984207,0.010523503739133949
5065,18.18,74.35,0.13027504316652233,0.01044802287118655
5066,18.18,74.36,0.13151498600931696,0.010351631588708148
5067,18.18,74.37,0.13296161419210048,0.01024970983152429
5068,18.18,74.38,0.13371753896995536,0.010184606570116377
5069,18.18,74.39,0.1327084310502869,0.010166077391193925
5070,18.18,74.4,0.13149463904149425,0.010170116220434264
5071,18.18,74.41,0.13148703718331867,0.010158286246013169
5072,18.18,74.42,0.13275926281994765,0.01014523629711913
5073,18.18,74.43,0.13484994969158717,0.010167121879246406
5074,18.18,74.44,0.1375570527941361,0.01018951130611407
5075,18.18,74.45,0.14265949077595544,0.010201712848087583
5076,18.18,74.46,0.14871830197034988,0.0102030431584728
5077,18.18,74.47,0.15439663869947529,0.01019205213329932
5078,18.18,74.48,0.15722068727572402,0.010187509636116563
5079,18.18,74.49,0.1567574281014504,0.010199322264831842
5080,18.18,74.5,0.15412841884060724,0.010236638851876433
5081,18.18,74.51,0.1515965367637009,0.010321948028662773
5082,18.18,74.52,0.14900574285827692,0.010403289688075572
5083,18.18,74.53,0.14672811745565115,0.010466823915437197
5084,18.18,74.54,0.14491252111643885,0.010510182166591381
5085,18.18,74.55,0.14278280966022744,0.010544059481436677
5086,18.18,74.56,0.14086683461719715,0.010562986228630422
5087,18.18,74.57,0.13952859834484088,0.010567724952193321
5088,18.18,74.58,0.1386657204464899,0.010561843179186504
5089,18.18,74.59,0.13828705666194535,0.01055136223758658
5090,18.18,74.6,0.1386313942302732,0.010543656773306286
5091,18.18,74.61,0.1389453278625411,0.01052449743374257
5092,18.18,74.62,0.13928233338295748,0.010510069286549524
5093,18.18,74.63,0.13957023396704776,0.010500523761892203
5094,18.18,74.64,0.13998190829760407,0.010481017683343268
5095,18.18,74.65,0.14076616662668942,0.010464198725875224
5096,18.18,74.66,0.14184805037650966,0.010451019672455894
5097,18.18,74.67,0.14302294919815783,0.01044141121945787
5098,18.18,74.68,0.1445561953652387,0.010432860096492556
5099,18.18,74.69,0.14656283111013702,0.010435322818354464
5100,18.18,74.7,0.14852972919658602,0.010442464328183245
5101,18.18,74.71,0.1506419389166027,0.01044450125067637
5102,18.18,74.72,0.15332308931731817,0.010454490493163002
5103,18.18,74.73,0.1556512157978321,0.010462900252248337
5104,18.18,74.74,0.1577631365292567,0.010462878882078612
5105,18.18,74.75,0.15974769112903367,0.010451646702722897
5106,18.18,74.76,0.16175916173868735,0.010425743170866456
5107,18.18,74.77,0.1635360776440268,0.010395741465734586
5108,18.18,74.78,0.16437295092539056,0.010383574126048872
5109,18.18,74.79,0.16634203643527087,0.010398373421362963
5110,18.18,74.8,0.16870533372152738,0.010424375000128465
5111,18.18,74.81,0.1709357998145648,0.010441530692887368
5112,18.18,74.82,0.1737432681086032,0.010447437484956416
5113,18.18,74.83,0.17835859965084103,0.010447518197761492
5114,18.18,74.84,0.1849591203820464,0.010434293333263064
5115,18.18,74.85,0.1942640319023959,0.01041185737833732
5116,18.18,74.86,0.2072856495665154,0.010395122160785612
5117,18.18,74.87,0.22491638753102539,0.010380361685668412
5118,18.18,74.88,0.24724174025825682,0.010365509344957814
5119,18.18,74.89,0.27180449684745495,0.01033812732139887
5120,18.18,74.9,0.2950994756418478,0.010301152996579748
5121,18.18,74.91,0.3140919163589056,0.010283853199318243
5122,18.18,74.92,0.32454852866404366,0.010267729874580796
5123,18.18,74.93,0.32595603785598387,0.01024881961145452
5124,18.18,74.94,0.32762948283145815,0.010252910338292036
5125,18.18,74.95,0.3309648484108435,0.010256266830710032
5126,18.18,74.96,0.3261900771403222,0.010256616762793542
5127,18.18,74.97,0.31543320054335533,0.01026057136731588
5128,18.18,74.98,0.30254274875062337,0.01028263183228589
5129,18.18,74.99,0.2881064876065113,0.010323498403651066
5130,18.18,75.0,0.27514404005060084,0.010372718080720676
5131,18.18,75.01,0.2635353982895867,0.010408985321556622
5132,18.18,75.02,0.2538068549771996,0.010427734852734287
5133,18.18,75.03,0.24705884223127836,0.010444770678830812
5134,18.18,75.04,0.24150253178091746,0.010460857556300811
5135,18.18,75.05,0.23592365592799913,0.010488371402551185
5136,18.18,75.06,0.23040191590719636,0.010527396280949083
5137,18.18,75.07,0.22601092928428546,0.010563293606420636
5138,18.18,75.08,0.22348426314783854,0.010585440328770238
5139,18.18,75.09,0.223048867398433,0.010587567057449345
5140,18.18,75.1,0.22480657942684087,0.010565193828674546
5141,18.18,75.11,0.22882319452310135,0.010515150440024545
5142,18.18,75.12,0.20673999999997414,3.5369029136691954e-15
5143,18.18,75.13,0.2504678930384555,0.010408867913680174
5144,18.18,75.14,0.2703360806398627,0.010360774426072753
5145,18.18,75.15,0.2922801963484175,0.010276154406097412
5146,18.18,75.16,0.31083879704180556,0.010205013883000057
5147,18.18,75.17,0.31568378251789847,0.010179284898776283
5148,18.18,75.18,0.3322454000514298,0.010187237570066756
5149,18.18,75.19,0.3497596266620878,0.01021052720566551
5150,18.18,75.2,0.35789910005274234,0.010296307313131622
5151,18.18,75.21,0.35914103566028155,0.01039234854942211
5152,18.18,75.22,0.35652290337481074,0.010478777999515443
5153,18.18,75.23,0.35197833490981806,0.010561704844615176
5154,18.18,75.24,0.3470024952797839,0.010645519136209283
5155,18.18,75.25,0.3423698772596485,0.010720460500008673
5156,18.18,75.26,0.33855012884427027,0.010784717799949545
5157,18.18,75.27,0.3354029253626889,0.010835510414953786
5158,18.18,75.28,0.33268558416496774,0.010871754384918442
5159,18.18,75.29,0.33020552404093606,0.010894984891308725
5160,18.18,75.3,0.327932207163002,0.010910057613373984
5161,18.18,75.31,0.3259259089922144,0.010923172151909284
5162,18.18,75.32,0.3238446438858161,0.010933845804781364
5163,18.18,75.33,0.32129435503914355,0.01093925802214339
5164,18.18,75.34,0.3179779949797,0.010940010127565538
5165,18.18,75.35,0.313455150439411,0.010939536531126956
5166,18.18,75.36,0.3077981008873871,0.010938903283790224
5167,18.18,75.37,0.3016791983355979,0.010934911070962118
5168,18.18,75.38,0.2958910477840767,0.010927548252491821
5169,18.18,75.39,0.2911088718317212,0.01092484434670977
5170,18.18,75.4,0.2875109722229178,0.010930642272381245
5171,18.18,75.41,0.2846203217277369,0.010940674931297046
5172,18.18,75.42,0.28219931260266107,0.010956597026200478
5173,18.18,75.43,0.2802920829080016,0.010980617238406183
5174,18.18,75.44,0.2787095169481369,0.011011012000954067
5175,18.18,75.45,0.27716330095487113,0.01104341298638983
5176,18.18,75.46,0.27544182126756844,0.011073705333186171
5177,18.18,75.47,0.27393624956703405,0.011099158785334755
5178,18.18,75.48,0.2727212020724618,0.011118354009369518
5179,18.18,75.49,0.2719336074601926,0.011130848626261588
5180,18.18,75.5,0.27166427397213716,0.011136907041346861
5181,18.18,75.51,0.27185729810714665,0.011137306022665466
5182,18.18,75.52,0.27245592058481083,0.011133170320296737
5183,18.18,75.53,0.27341005348648467,0.011125711632669134
5184,18.18,75.54,0.27461946620133426,0.011115894446166579
5185,18.18,75.55,0.2759137162686956,0.011104220035004353
5186,18.18,75.56,0.27709184906003226,0.011090789787545132
5187,18.18,75.57,0.27789026109128157,0.011075457117473032
5188,18.18,75.58,0.2781986407733948,0.01105790044911957
5189,18.18,75.59,0.2779777066203328,0.011037642929647259
5190,18.18,75.6,0.277172918885299,0.011014152982292639
5191,18.18,75.61,0.2759890775407988,0.010987063723854325
5192,18.18,75.62,0.2745405991635637,0.010956718462163097
5193,18.18,75.63,0.2727437411078123,0.010925779357164263
5194,18.18,75.64,0.2701980587132105,0.010901522757545249
5195,18.18,75.65,0.266387039756383,0.010888833570984427
5196,18.18,75.66,0.26089554666156406,0.010887381778237566
5197,18.18,75.67,0.25412610828570015,0.010893598732457908
5198,18.18,75.68,0.24683065042809638,0.010902821236253234
5199,18.18,75.69,0.23970268436504963,0.010915764652238508
5200,18.18,75.7,0.23332205204422718,0.010934753267988696
5201,18.18,75.71,0.22915595355882346,0.010977684065021762
5202,18.18,75.72,0.22513382299487544,0.011016242017921247
5203,18.18,75.73,0.22080834740294164,0.011045487178914945
5204,18.18,75.74,0.21629678653933307,0.0110673531482718
5205,18.18,75.75,0.21174465695732192,0.011086016364408095
5206,18.18,75.76,0.2073321573980684,0.011104135110429413
5207,18.18,75.77,0.20325523471451187,0.011126269710155085
5208,18.18,75.78,0.1997746346412359,0.011158662481313277
5209,18.18,75.79,0.19659984931043936,0.011187415993691947
5210,18.18,75.8,0.19360066940125414,0.011205158094727186
5211,18.18,75.81,0.1907750577105271,0.011210267427756063
5212,18.18,75.82,0.18808648155365018,0.01120264912255959
5213,18.18,75.83,0.1854354164496302,0.011183029861804703
5214,18.18,75.84,0.18265345956232804,0.011153094492613577
5215,18.18,75.85,0.1797278895511386,0.01111635727894313
5216,18.18,75.86,0.17691008449413,0.011080427857329716
5217,18.18,75.87,0.17459946911957108,0.011056841077134956
5218,18.18,75.88,0.17280350306151393,0.011046887520136191
5219,18.18,75.89,0.17128299898155572,0.0110406722092297
5220,18.18,75.9,0.1699371280586628,0.011031987909732756
5221,18.18,75.91,0.16867269610818456,0.011019299561574745
5222,18.18,75.92,0.16766884642599345,0.011039552341749893
5223,18.18,75.93,0.16668924218911632,0.011057505658609648
5224,18.18,75.94,0.16568247655063226,0.011066546670097722
5225,18.18,75.95,0.16476184568014285,0.01106604581671656
5226,18.18,75.96,0.16380931897325302,0.01105637148434632
5227,18.18,75.97,0.16292541016756298,0.011038944762421569
5228,18.18,75.98,0.16221784072759235,0.011016475483412983
5229,18.18,75.99,0.16159658176311995,0.010994077353100056
5230,18.18,76.0,0.16069877193649743,0.010981006198791492
5231,18.18,76.01,0.1593709322512211,0.010981390908024358
5232,18.18,76.02,0.15794673671027346,0.010987251566505395
5233,18.18,76.03,0.15656285847282314,0.010990614418658607
5234,18.18,76.04,0.15554075107007492,0.011016408604170394
5235,18.18,76.05,0.15474840238422816,0.011045344975239608
5236,18.18,76.06,0.15395560187729304,0.011063473763170604
5237,18.18,76.07,0.15310241070993233,0.011071869685606549
5238,18.18,76.08,0.15228439351269707,0.011073593426272397
5239,18.18,76.09,0.15131004304926887,0.011072666708197192
5240,18.18,76.1,0.15029229783208387,0.0110708460102859
5241,18.18,76.11,0.1494471851885479,0.0110692798128439
5242,18.18,76.12,0.14866846229719374,0.011072394086581241
5243,18.18,76.13,0.14799505342960223,0.011078436392063972
5244,18.18,76.14,0.1470733970862473,0.011081396379658937
5245,18.18,76.15,0.1458025842265661,0.011079702830474086
5246,18.18,76.16,0.14428947793637187,0.011074683405760054
5247,18.18,76.17,0.14274422872904838,0.011068384913159732
5248,18.18,76.18,0.14118829606347585,0.011062133078101449
5249,18.18,76.19,0.13982310382275892,0.011056263621398386
5250,18.18,76.2,0.138915745322438,0.011051392447931485
5251,18.18,76.21,0.13849852157029088,0.011050301212686416
5252,18.18,76.22,0.13856892982724422,0.01106064926523883
5253,18.18,76.23,0.13938667474248,0.011090546434598284
5254,18.18,76.24,0.14070084967678992,0.011134359029526798
5255,18.18,76.25,0.14197764448391914,0.011194496817316064
5256,18.18,76.26,0.1427960052920208,0.011286548699430177
5257,18.18,76.27,0.1433187027165849,0.011399096018701985
5258,18.18,76.28,0.14370177188294975,0.011515784276568537
5259,18.18,76.29,0.144219869866427,0.011631161791188852
5260,18.18,76.3,0.14494896200656043,0.011743672784558446
5261,18.18,76.31,0.1458782195654069,0.01185291698662036
5262,18.18,76.32,0.14697965631032248,0.011958921923535397
5263,18.18,76.33,0.14814207042311262,0.012061898237669276
5264,18.18,76.34,0.14903690900231095,0.012162145306608977
5265,18.18,76.35,0.1497287105719824,0.012260002768058699
5266,18.18,76.36,0.15034352692232936,0.01235581222217292
5267,18.18,76.37,0.15091859034072885,0.012449876615867892
5268,18.18,76.38,0.1514118757899605,0.012542432507841624
5269,18.18,76.39,0.15175491665160507,0.012633640216262568
5270,18.18,76.4,0.15187379622820044,0.012723590564296564
5271,18.18,76.41,0.15181532922984384,0.012812315677596815
5272,18.18,76.42,0.15172527996749285,0.012899799804482418
5273,18.18,76.43,0.15169129705830384,0.012986009733322715
5274,18.18,76.44,0.15181306856359497,0.013070892587892133
5275,18.19,73.4,0.16965575222383544,0.01161800931109076
5276,18.19,73.41,0.1653116457361632,0.011529126260048294
5277,18.19,73.42,0.16108205876228768,0.011447333961292426
5278,18.19,73.43,0.15703920159388188,0.011371969495641612
5279,18.19,73.44,0.1535640450256632,0.01130165073135023
5280,18.19,73.45,0.15046492815682336,0.011234878342379124
5281,18.19,73.46,0.1476078286510828,0.011171105595420458
5282,18.19,73.47,0.1453433584587725,0.011112055487800471
5283,18.19,73.48,0.14403041455387539,0.011060346816046632
5284,18.19,73.49,0.1436579855773945,0.011015548008779151
5285,18.19,73.5,0.14425070711178484,0.010995122545891186
5286,18.19,73.51,0.14544053348076438,0.0109847204174554
5287,18.19,73.52,0.146862012486338,0.010970717347370951
5288,18.19,73.53,0.14837690030375092,0.0109518983873543
5289,18.19,73.54,0.14996213742885273,0.010927779289259636
5290,18.19,73.55,0.15161268173317843,0.010898324939233667
5291,18.19,73.56,0.1531215065372678,0.010863799832570286
5292,18.19,73.57,0.15426443398776635,0.010824258282747768
5293,18.19,73.58,0.15495360500490477,0.010778819147133332
5294,18.19,73.59,0.15506179131139267,0.010725321100214782
5295,18.19,73.6,0.15466061265589112,0.010661242893420434
5296,18.19,73.61,0.15371758379606837,0.010585881090297232
5297,18.19,73.62,0.15203698109427344,0.010503053918533706
5298,18.19,73.63,0.15136939286664589,0.010449928817879796
5299,18.19,73.64,0.15277119459781466,0.010443802376739407
5300,18.19,73.65,0.15365387599933347,0.010455027419994054
5301,18.19,73.66,0.15416779054415158,0.010444939054299706
5302,18.19,73.67,0.15372143843252825,0.010428914215147612
5303,18.19,73.68,0.15379929928155786,0.010413960077682636
5304,18.19,73.69,0.1538766363597074,0.01041257776968077
5305,18.19,73.7,0.15542021028990252,0.01041970732028633
5306,18.19,73.71,0.15657115883471576,0.01043632921106313
5307,18.19,73.72,0.15779279374852215,0.010446979556929753
5308,18.19,73.73,0.15892140070795174,0.010440894862369338
5309,18.19,73.74,0.1603356392586347,0.010432255623187833
5310,18.19,73.75,0.16125843480798357,0.010429140529618007
5311,18.19,73.76,0.16201086700859155,0.010433887454629698
5312,18.19,73.77,0.1632569142519987,0.010454578692914706
5313,18.19,73.78,0.16421328014394124,0.010481964652398874
5314,18.19,73.79,0.1664590970280194,0.010515891902073119
5315,18.19,73.8,0.16842087886982146,0.010536987975504012
5316,18.19,73.81,0.16994061847790423,0.010538465062216174
5317,18.19,73.82,0.17170611242446854,0.01052440458486768
5318,18.19,73.83,0.17428095547247674,0.010508899620488283
5319,18.19,73.84,0.17671018196296498,0.010505443687898953
5320,18.19,73.85,0.17782909994182683,0.01050794844007219
5321,18.19,73.86,0.17881857859648462,0.010504838595926378
5322,18.19,73.87,0.18011726806333728,0.010495878405857195
5323,18.19,73.88,0.1817851617757309,0.010480485617837473
5324,18.19,73.89,0.18436299132147715,0.010459295042933425
5325,18.19,73.9,0.18890631412676215,0.010436323679055332
5326,18.19,73.91,0.1937695251271436,0.01039692014799463
5327,18.19,73.92,0.1974998543826715,0.01034494548896389
5328,18.19,73.93,0.19775423842868373,0.010304987826342519
5329,18.19,73.94,0.1961628042579189,0.010289601886367988
5330,18.19,73.95,0.1956815176761128,0.010277275404714155
5331,18.19,73.96,0.19376985786440684,0.010261223435799393
5332,18.19,73.97,0.18724258134473676,0.010278595954474133
5333,18.19,73.98,0.18110532976842894,0.010274908792851875
5334,18.19,73.99,0.1766423087811355,0.010258749855047811
5335,18.19,74.0,0.17241666173571216,0.010245068406311016
5336,18.19,74.01,0.16820579337604294,0.010240797763429723
5337,18.19,74.02,0.16440698017754726,0.010226339550933687
5338,18.19,74.03,0.1657674933663897,0.010232698888710924
5339,18.19,74.04,0.17450888469429943,0.010315783354119708
5340,18.19,74.05,0.18550766073913247,0.010431345579644072
5341,18.19,74.06,0.19714088292025103,0.010540720326774177
5342,18.19,74.07,0.2087163837189843,0.010632168701825956
5343,18.19,74.08,0.21971981202330065,0.010703761400570624
5344,18.19,74.09,0.2295919826977581,0.010756276155305389
5345,18.19,74.1,0.2377761276247926,0.010790689662483255
5346,18.19,74.11,0.24396554282257302,0.010806954008956099
5347,18.19,74.12,0.24826811516151512,0.0108042974275999
5348,18.19,74.13,0.2533054711540358,0.0108091226561263
5349,18.19,74.14,0.2575109963071533,0.010800417166098083
5350,18.19,74.15,0.26039073487966835,0.01077133963102178
5351,18.19,74.16,0.2619013236862702,0.010723710106120906
5352,18.19,74.17,0.2611242504457441,0.010674882408706277
5353,18.19,74.18,0.2573068757474943,0.010632456310261199
5354,18.19,74.19,0.2496768383181455,0.010597396708927495
5355,18.19,74.2,0.236513252913769,0.010562579817740466
5356,18.19,74.21,0.2207929243924425,0.010544321041144451
5357,18.19,74.22,0.20712394883515808,0.010568796060059534
5358,18.19,74.23,0.19318407922881584,0.010590207063735348
5359,18.19,74.24,0.1793986288478515,0.010601688067175425
5360,18.19,74.25,0.16645462439731779,0.01060135216841757
5361,18.19,74.26,0.15490355554303484,0.01058724096319462
5362,18.19,74.27,0.14501027288090818,0.01056778304793219
5363,18.19,74.28,0.13701089753801735,0.01056183582250361
5364,18.19,74.29,0.1311438199956096,0.010570554937319822
5365,18.19,74.3,0.12725850469791902,0.010572888238480745
5366,18.19,74.31,0.12498044863046852,0.010562809355740789
5367,18.19,74.32,0.12404271567721707,0.010542129958511195
5368,18.19,74.33,0.12430700659115865,0.010511363021111836
5369,18.19,74.34,0.12535744912310362,0.010466672608031783
5370,18.19,74.35,0.12689971099353564,0.010401562620891428
5371,18.19,74.36,0.1287304232677468,0.010311748161401376
5372,18.19,74.37,0.13069452458629272,0.010211559946732155
5373,18.19,74.38,0.13198356645410797,0.010160476342267832
5374,18.19,74.39,0.13238700417580426,0.010140665288382486
5375,18.19,74.4,0.1326578891989944,0.010147106774469077
5376,18.19,74.41,0.13498863438480954,0.010148129367955328
5377,18.19,74.42,0.13789094083059017,0.010144284788408708
5378,18.19,74.43,0.1386039516938551,0.010152983665259092
5379,18.19,74.44,0.1406901296519975,0.010156286973111935
5380,18.19,74.45,0.14590100969021152,0.010166294474047079
5381,18.19,74.46,0.1586999999999593,1.313000765754121e-15
5382,18.19,74.47,0.15839395059890557,0.010152700079342287
5383,18.19,74.48,0.1605419113271512,0.010136875315790708
5384,18.19,74.49,0.15939611961582367,0.010129104175775498
5385,18.19,74.5,0.15556073607098325,0.01018595660718543
5386,18.19,74.51,0.15182753862215867,0.01028452756619754
5387,18.19,74.52,0.14886972056358774,0.01036655830579011
5388,18.19,74.53,0.14643655333293581,0.010422866521418066
