,lat,long,actual,predicted
53,17.986,74.905,0.07014400000000001,0.27935942062552094
54,17.986,74.895,0.22804000000000002,0.2775367881542985
55,17.987000000000002,74.882,0.31577,0.2748832831509015
56,17.988,74.878,0.22804000000000002,0.27387114746330704
57,17.988,74.89,0.28068000000000004,0.27604884855264816
58,17.988,74.895,0.49121000000000004,0.2769571963871291
59,17.989,74.906,0.5989800000000001,0.2786656193282441
60,17.99,74.878,0.19296,0.2733010110171932
61,17.99,74.892,0.35086,0.27583562765958924
62,17.99,74.908,0.35086,0.27873740374213457
63,17.991,74.876,0.50876,0.27265536892154113
64,17.992,76.336,0.14032,0.34708641558935255
65,17.992,74.875,0.47367,0.2721914978311826
66,17.993,74.904,0.14032,0.27714196169443955
67,17.994,74.884,0.28068000000000004,0.2732461521728134
68,17.995,74.892,0.24559,0.2744019917856386
69,17.996,74.884,0.19296,0.272678486340494
70,17.996,74.874,0.14032,0.27088321732982634
71,17.997,74.881,0.43858,0.27185711511892985
72,17.997,74.906,0.5789300000000001,0.27634840845673647
73,17.998,74.904,0.5263,0.2757013936478791
74,17.999000000000002,74.881,0.45611999999999997,0.27129341089898407
75,18.0,74.865,0.40349,0.2681571836330463
76,18.0,74.868,0.24559,0.2686918873365183
77,18.000999999999998,74.889,0.3684,0.2721598953226745
78,18.000999999999998,74.873,0.31577,0.2693047584180498
79,18.000999999999998,74.884,0.22804000000000002,0.2712669150013485
80,18.002,74.873,0.33331,0.26902623827221606
81,18.003,74.862,0.29822,0.2667947588190648
82,18.006,74.865,0.24559,0.2665008930612054
83,18.007,74.87,0.19296,0.26710971282262075
84,18.007,74.875,0.22804000000000002,0.26799389767336923
85,18.008,74.88,0.66666,0.26860135289795406
86,18.009,74.883,0.56139,0.2688542576165621
87,18.01,74.866,0.28068000000000004,0.26558125264991794
88,18.012,74.866,0.14032,0.26503560860197595
89,18.012,74.86399999999999,0.54384,0.2646847137765117
90,18.017,74.97399999999999,0.3684,0.28263428767931453
91,18.02,74.862,0.49121000000000004,0.2621759292745104
92,18.02,74.968,0.5263,0.28070347298730647
93,18.02,75.56,0.31577,0.3681435634252692
94,18.024,74.958,0.50876,0.2777977962162814
95,18.026,73.722,0.19212,0.15909782303754544
96,18.027,74.854,0.31577,0.25893610068046813
97,18.028,74.865,0.40349,0.2605608332071182
98,18.028,74.847,0.5263,0.2574745049074575
99,18.029,74.851,0.33331,0.2578972943904264
100,18.03,74.99600000000001,0.33331,0.28266037318997095
101,18.031,74.868,0.47367,0.26028066501942737
102,18.032,75.009,0.24065999999999999,0.28431743853013813
103,18.032,74.975,0.49121000000000004,0.2784509352102933
104,18.033,74.971,0.35086,0.2774737220358069
105,18.033,74.973,0.2105,0.27781881934500074
106,18.035,74.967,0.35086,0.2762140504998035
107,18.037,75.555,0.2105,0.36126545111106656
108,18.037,74.86,0.15787,0.25734254883578433
109,18.038,74.961,0.22804000000000002,0.27433405480354656
110,18.039,75.556,0.29822,0.3606150978330057
111,18.039,74.859,0.22804000000000002,0.25665379932910104
112,18.039,74.964,0.14032,0.27456657839248455
113,18.04,75.071,0.31577,0.2925040570325905
114,18.041,75.558,0.40349,0.3600590123064594
115,18.047,75.561,0.54384,0.35811908355912764
116,18.048,74.80199999999999,0.35086,0.24489720385652536
117,18.048,74.89699999999999,0.087689,0.2607166762222991
118,18.049,74.62100000000001,0.15880999999999998,0.2164502110238753
119,18.052,74.46300000000001,0.14951,0.19468896501890198
120,18.052,74.906,0.45611999999999997,0.261175202680727
121,18.054000000000002,75.183,0.42103,0.3065174488661495
122,18.055999999999997,74.46300000000001,0.14951,0.1940687394952595
123,18.055999999999997,74.461,0.14533,0.19382806641825556
124,18.057000000000002,74.905,0.2105,0.25969474090557976
125,18.057000000000002,74.908,0.42103,0.26019510721079375
126,18.058,74.457,0.25729,0.19304403558568906
127,18.058,74.445,0.12779000000000001,0.19162908126064981
128,18.059,74.179,0.3684,0.16721598780300295
129,18.059,74.46,0.041839,0.1932490413722906
130,18.062,74.452,0.21635,0.1918516357200184
131,18.065,74.45100000000001,0.091031,0.19128944956479899
132,18.067,74.44800000000001,0.091866,0.1906486183640893
133,18.067999999999998,74.887,0.3684,0.2538914187831104
134,18.069000000000003,74.44800000000001,0.051773,0.19035663550839765
135,18.069000000000003,74.456,0.14365999999999998,0.19127806870150899
136,18.069000000000003,74.453,0.18209,0.19093122865766166
137,18.069000000000003,75.592,0.35086,0.3527942737079249
138,18.070999999999998,74.889,0.24559,0.2534615566766679
139,18.072,74.991,0.31577,0.2699508557358561
140,18.073,74.89399999999999,0.66666,0.2537731810563132
141,18.073,74.461,0.09019500000000001,0.19126630601652728
142,18.073,74.449,0.0057479,0.189890531670039
143,18.074,74.44800000000001,0.21384,0.18963301305878755
144,18.074,74.449,0.058464999999999996,0.18974626822639074
145,18.074,74.905,0.26564,0.25531374089167114
146,18.075,75.183,0.29822,0.2999839532395563
147,18.077,74.457,0.20631999999999998,0.19022167462072948
148,18.077,73.691,0.081423,0.16257711970751676
149,18.077,74.45,0.14951,0.18942829226152347
150,18.08,74.454,0.015288999999999999,0.18944932374104373
151,18.082,74.455,0.20131,0.1892758206259515
152,18.083,74.455,0.21718,0.18913324742905224
153,18.085,75.572,0.10522999999999999,0.3454515836318359
154,18.087,74.771,0.12278,0.23099752882817692
155,18.089000000000002,74.774,0.43858,0.23101792609907412
156,18.089000000000002,74.455,0.22303,0.1882854153904363
157,18.105,75.07,0.10022,0.2736449108728449
158,18.111,74.171,0.47367,0.16326672780561446
159,18.115,75.069,0.015005000000000001,0.2707869362982869
160,18.117,75.071,0.10607,0.27056101835957436
161,18.118,75.059,0.35086,0.2684411996624285
162,18.123,73.785,0.19296,0.1610962288056813
163,18.125,75.061,0.2105,0.26690640984506175
164,18.129,74.905,0.56139,0.24200684598623778
165,18.137999999999998,74.869,0.43858,0.23459051955779242
166,18.142,75.02199999999999,0.49121000000000004,0.2566494278078848
167,18.144000000000002,75.02,0.35086,0.25585549305732824
168,18.145,74.854,0.18377000000000002,0.23087681378410796
169,18.146,74.425,0.10477,0.17807838668776077
170,18.15,73.742,0.12528,0.1643488430649802
171,18.15,73.745,0.14407999999999999,0.16419647156670036
172,18.151,74.703,0.11787,0.2086695332092371
173,18.156,75.018,0.42103,0.2526435032681875
174,18.158,73.997,0.22971999999999998,0.15778748401943488
175,18.158,74.007,0.16497,0.1577870373825564
176,18.158,74.009,0.17959,0.15778952050287776
177,18.158,74.01100000000001,0.27149,0.15779286184642627
178,18.158,74.013,0.11275,0.1577970617158102
179,18.158,74.016,0.18794,0.15780497189247744
180,18.159000000000002,74.194,0.1729,0.16169515075657692
181,18.159000000000002,74.426,0.15716,0.1767358578903323
182,18.159000000000002,74.012,0.20256,0.1577903526203469
183,18.162,75.19,0.50876,0.2761195415673151
184,18.163,74.98,0.15716,0.2453906701948506
185,18.167,73.983,0.15035,0.15785689042210582
186,18.167,73.994,0.1963,0.15780033307273789
187,18.167,73.995,0.17959,0.15779647142441522
188,18.167,74.0,0.27149,0.15778036710304866
189,18.167,75.997,0.27149,0.3256319922904319
190,18.168,75.044,0.35086,0.25359394043145556
191,18.169,75.189,0.54384,0.27412879831288217
192,18.17,74.203,0.13358,0.16151694537990424
193,18.17,74.422,0.17549,0.1752312720016096
194,18.171,75.187,0.38594,0.27332620213986536
195,18.171,75.188,0.35086,0.2734653202703943
196,18.174,74.458,0.11787,0.1779331921212931
197,18.175,73.825,0.056359000000000006,0.16181111778576507
198,18.175,73.984,0.15035,0.15789474416019933
199,18.175,73.984,0.11275,0.15789474416019933
200,18.175,73.985,0.14199,0.15788680509214947
201,18.175,73.997,0.13573,0.1578081359859157
202,18.175,74.368,0.11262,0.17051824571890561
203,18.175,74.42699999999999,0.10477,0.17513658892834005
204,18.176,74.423,0.12829000000000002,0.1747012752578152
205,18.176,75.187,0.17540999999999998,0.2720249027034536
206,18.177,74.425,0.1755,0.17476568366041823
207,18.177,74.42,0.08430499999999999,0.1743531663900516
208,18.177,75.15,0.33331,0.2666047472190224
209,18.177,75.157,0.5263,0.2675878834383548
210,18.177,75.169,0.35086,0.26926631374863585
211,18.178,74.38600000000001,0.11787,0.1715806325121435
212,18.178,75.172,0.3684,0.26942841101861326
213,18.18,74.028,0.066803,0.15772939177186285
214,18.180999999999997,73.675,0.097773,0.17054576192434
215,18.180999999999997,74.033,0.12737,0.15772873821425093
216,18.180999999999997,74.384,0.17549,0.17115839971399416
217,18.180999999999997,74.483,0.10774,0.17942375718647174
218,18.180999999999997,74.868,0.15061,0.2254501684565443
219,18.180999999999997,74.032,0.17959,0.1577278811998345
220,18.180999999999997,74.501,0.10774,0.1811152332334034
221,18.182000000000002,74.781,0.13882,0.21341497128493225
222,18.182000000000002,74.419,0.094205,0.1737754914638895
223,18.183,74.449,0.15454,0.17617234672265936
224,18.183,74.45100000000001,0.11787,0.17634452027776892
225,18.183,74.031,0.17959,0.15772095956901921
226,18.183,73.7,0.11902,0.16899597577319192
227,18.183,73.958,0.25478,0.15828542453602135
228,18.183,74.01899999999999,0.12111,0.15773577139078165
229,18.183,75.16,0.50876,0.2664901911400136
230,18.184,74.398,0.17288,0.17193771918265877
231,18.184,74.408,0.11787,0.1727092208702089
232,18.184,74.02600000000001,0.1044,0.15772184082457252
233,18.184,74.482,0.18377000000000002,0.1789916146249857
234,18.184,74.491,0.14617,0.17982238622117286
235,18.184,75.172,0.47367,0.26790187038424373
236,18.184,74.953,0.12829000000000002,0.23681475928353957
237,18.185,74.491,0.16037,0.1797076862988024
238,18.185,74.973,0.22804000000000002,0.23944737402216199
239,18.186,74.381,0.15949000000000002,0.1704937766727841
240,18.186,74.471,0.23306,0.17777590963688095
241,18.186,74.941,0.33248,0.23468376402902258
242,18.186,74.43,0.060119000000000006,0.17427275184371194
243,18.186,74.491,0.17123,0.1795933457060237
244,18.186,74.45100000000001,0.12054000000000001,0.17602911931260268
245,18.186,74.402,0.11785,0.1720577781080479
246,18.187,74.444,0.13358,0.17533197637127818
247,18.187,75.171,0.50876,0.2670071633543444
248,18.187,74.64399999999999,0.13358,0.19549330016796873
249,18.188,74.01899999999999,0.18377000000000002,0.157739042647979
250,18.188,74.468,0.14199,0.17729270044565504
251,18.189,74.396,0.1231,0.17132983354795062
252,18.189,73.676,0.20674,0.17111004129363783
253,18.189,74.986,0.19296,0.2404221975433105
254,18.189,74.937,0.59648,0.23348564020536244
255,18.189,74.398,0.11,0.1714794373245352
256,18.19,74.469,0.15035,0.17716519263286057
257,18.19,74.958,0.43858,0.236237552217063
258,18.191,74.436,0.11787,0.17426567417474537
259,18.191,74.969,0.45611999999999997,0.23757823218742902
260,18.191,74.432,0.16238,0.17394068182816247
261,18.191,74.956,0.40349,0.2357420019156382
262,18.191,75.171,0.2105,0.26600510853574344
263,18.192,74.457,0.12044,0.17591570464069084
264,18.192,74.952,0.75438,0.23496611124892441
265,18.192,74.44800000000001,0.1493,0.1751562721374016
266,18.192,74.493,0.16288,0.17909756224821105
267,18.192,74.926,0.35086,0.23131616364301855
268,18.192,75.184,0.26313000000000003,0.26753174175017513
269,18.192,74.383,0.16238,0.17011601705606183
270,18.192,74.98899999999999,0.26313000000000003,0.24019122690450045
271,18.192999999999998,74.01899999999999,0.016258,0.157748621605302
272,18.192999999999998,74.44800000000001,0.15064,0.17505465958459776
273,18.192999999999998,73.888,0.065967,0.1602030401879676
274,18.194000000000003,74.42699999999999,0.08380399999999999,0.17324882359446803
275,18.194000000000003,76.11399999999999,0.12946,0.3081675783845774
276,18.194000000000003,74.925,0.2105,0.2307643529843998
277,18.194000000000003,74.979,0.29822,0.23834414914593238
278,18.195,74.421,0.13832,0.17268228516263984
279,18.195,74.959,0.50876,0.23531576029519685
280,18.195,74.488,0.16622,0.1783097712966082
281,18.195999999999998,74.437,0.10477,0.17385419755263642
282,18.195999999999998,75.186,0.35086,0.2668021603162951
283,18.195999999999998,74.969,0.50876,0.23650797282923075
284,18.197,74.45,0.16548,0.174816817395816
285,18.197,74.92,0.6842,0.2294556183629073
286,18.198,74.41,0.19384,0.1715634829049355
287,18.199,74.275,0.11232,0.16314672000353558
288,18.2,74.472,0.16539,0.17636500678982747
289,18.2,74.48100000000001,0.1729,0.17714591201967633
290,18.2,73.959,0.24015999999999998,0.1585499270124784
291,18.2,74.97,0.56139,0.2357994626467359
292,18.2,75.19800000000001,0.56139,0.26742080313261385
293,18.201,74.411,0.14926,0.17136759691093928
294,18.201,74.925,0.59648,0.22933642438860669
295,18.201,73.92699999999999,0.24641999999999997,0.15929993947193566
296,18.201,74.439,0.14400000000000002,0.17352887770506242
297,18.201,75.16,0.22804000000000002,0.2620368457274217
298,18.202,74.93,0.11777,0.2298245381850551
299,18.203,74.416,0.10214,0.1715614106776605
300,18.203,74.95,0.49121000000000004,0.2323884860020461
301,18.203,75.195,0.38594,0.26627376382608714
302,18.203,74.009,0.24225,0.15787031021792153
303,18.203,74.393,0.12044,0.16988556729267568
304,18.203,75.17699999999999,0.050094,0.2638549799620933
305,18.204,74.02,0.12111,0.1577843489768047
306,18.204,74.383,0.13355999999999998,0.16910610261223824
307,18.204,74.934,0.47367,0.2299709024467005
308,18.206,74.479,0.10774,0.17633959695799228
309,18.206,74.444,0.16472,0.17344592637238254
310,18.206,74.437,0.13848,0.17289381560232298
311,18.206,73.919,0.25478,0.15965898743565454
312,18.206,73.937,0.1587,0.15917058120752126
313,18.207,74.931,0.30407,0.22895230704070135
314,18.207,75.19,0.35086,0.26462063466908947
315,18.207,73.937,0.12737,0.1591956895459441
316,18.207,75.192,0.31577,0.2648875183433216
317,18.207,74.429,0.43858,0.17218163997030567
318,18.207,74.918,0.45611999999999997,0.22717133350650787
319,18.208,73.867,0.17959,0.16152514771319815
320,18.208,74.922,0.5263,0.2275195148400243
321,18.209,74.417,0.14400000000000002,0.17109910317852972
322,18.209,74.929,0.47367,0.22827750663143465
323,18.209,74.48899999999999,0.16764,0.17688835071344977
324,18.209,74.47800000000001,0.15035,0.17594359747308708
325,18.209,74.917,0.10522999999999999,0.22663883552472153
326,18.21,74.429,0.15711,0.17190696577055387
327,18.21,74.977,0.56139,0.23467383052168478
328,18.21,74.384,0.16238,0.16868637854523005
329,18.21,74.384,0.08380399999999999,0.16868637854523005
330,18.21,75.221,0.22804000000000002,0.26797781550737376
331,18.211,74.457,0.19384,0.1740042295022488
332,18.211,74.411,0.16764,0.17048610580072532
333,18.211,74.385,0.13614,0.16867329261183028
334,18.211,74.457,0.1624,0.1740042295022488
335,18.211,74.922,0.22804000000000002,0.22692491649695934
336,18.212,74.92399999999999,0.5789300000000001,0.226999561867107
337,18.212,74.438,0.11492000000000001,0.17241107918169218
338,18.212,74.459,0.18594000000000002,0.17406841835614628
339,18.212,74.422,0.17282,0.17120278855932758
340,18.213,74.37,0.11259000000000001,0.16753381914708998
341,18.213,75.197,0.40349,0.264086181824047
342,18.213,75.008,0.11787,0.2383223139297721
343,18.213,74.925,0.28068000000000004,0.22693814694012104
344,18.214000000000002,74.721,0.16764,0.2004516597244893
345,18.215,74.42399999999999,0.19379000000000002,0.17108521904166263
346,18.215,74.921,0.12278,0.22600283722300651
347,18.215999999999998,74.404,0.086352,0.16956560016100886
348,18.215999999999998,74.423,0.10214,0.17092386621249078
349,18.217,73.867,0.20883000000000002,0.16190690944846797
350,18.217,74.933,0.35086,0.22723495433271945
351,18.218,74.931,0.63157,0.22676770419945702
352,18.218,74.95,0.45611999999999997,0.229342989724878
353,18.219,74.419,0.18594000000000002,0.1703738768022861
354,18.219,74.79899999999999,0.13358,0.2092458992398465
355,18.219,74.627,0.17288,0.18908305123221436
356,18.219,74.921,0.10522999999999999,0.22522380682924215
357,18.22,74.762,0.17026,0.2044686606242545
358,18.22,74.417,0.16764,0.17014562901696306
359,18.22,75.184,0.45611999999999997,0.2606855254261652
360,18.221,74.411,0.17457999999999999,0.1696385216570797
361,18.221,74.407,0.10022,0.16936066143604322
362,18.221,74.586,0.14926,0.18459249487603757
363,18.221,74.958,0.3684,0.22982929235974492
364,18.223,75.212,0.17540999999999998,0.2636303675996322
365,18.224,74.40899999999999,0.10022,0.1692529308211641
366,18.225,73.725,0.021271,0.1704239336043264
367,18.225,75.421,0.24559,0.2878587259241122
368,18.226,74.02600000000001,0.035473000000000005,0.15788473106990242
369,18.227,74.934,0.11,0.2254201153622445
370,18.229,74.41,0.10022,0.16891688613353095
371,18.229,74.41,0.24225,0.16891688613353095
372,18.229,74.413,0.16037,0.16912110097550237
373,18.229,74.763,0.14144,0.2031494905008182
374,18.230999999999998,74.62,0.14400000000000002,0.18678900249110642
375,18.232,74.914,0.067638,0.2218159705995938
376,18.232,74.42699999999999,0.15586,0.16984581789101483
377,18.232,74.67399999999999,0.13097,0.19240657167814978
378,18.233,73.717,0.21300999999999998,0.17161886433959228
379,18.233,73.917,0.10649000000000002,0.16059789223605003
380,18.234,74.798,0.1755,0.2066207347236243
381,18.236,74.345,0.044245,0.1644717274878481
382,18.236,73.892,0.18794,0.16167410373772684
383,18.236,74.27,0.10477,0.16102771534186744
384,18.237000000000002,74.41,0.11692999999999999,0.1682865142888883
385,18.238,74.495,0.12829000000000002,0.17446307925240723
386,18.238,74.332,0.14701,0.16367438109407706
387,18.238,74.67,0.16238,0.1911491302386613
388,18.238,74.346,0.055105999999999995,0.16440009256240906
389,18.24,74.747,0.15503,0.19954580638520492
390,18.241,74.832,0.14901,0.2096816751633641
391,18.241,74.28,0.15703,0.1611866535372498
392,18.241,74.593,0.1624,0.1828738685884539
393,18.242,73.685,0.13155,0.1748395562077112
394,18.242,73.925,0.16915,0.16063316166543706
395,18.242,74.703,0.16473,0.19422388434966475
396,18.242,74.77600000000001,0.13355999999999998,0.20267115753541665
397,18.243,74.281,0.066853,0.1611340442552106
398,18.243,75.014,0.091866,0.2329453339992058
399,18.244,74.797,0.19889,0.204885081990402
400,18.244,74.278,0.15035,0.1609735535207567
401,18.244,74.336,0.13364,0.16352361991045883
402,18.245,74.279,0.075307,0.16096698707232193
403,18.245,74.282,0.020017,0.16108193162783446
404,18.246,74.271,0.10022,0.1606270160237686
405,18.246,74.289,0.060119000000000006,0.16131063393834122
406,18.246,74.469,0.1506,0.1716966349199025
407,18.247,74.437,0.083595,0.1693157331992572
408,18.247,74.348,0.13355999999999998,0.16395508397802283
409,18.249000000000002,74.256,0.10022,0.15999317396961898
410,18.249000000000002,74.335,0.14406,0.16318867116797497
411,18.249000000000002,74.643,0.15978,0.18687577226785834
412,18.25,74.593,0.12044,0.18183251573801684
413,18.25,74.509,0.15711,0.174445996364197
414,18.25,74.668,0.11787,0.18934311871114662
415,18.250999999999998,74.709,0.16764,0.19363380237033823
416,18.252,74.52199999999999,0.11,0.17531684248985702
417,18.252,74.408,0.17625,0.1670376650886729
418,18.252,74.997,0.010243,0.22893273926860092
419,18.253,74.536,0.12829000000000002,0.17639102704430465
420,18.253,74.561,0.11259000000000001,0.17856416253348184
421,18.253,74.306,0.020017,0.161671549129779
422,18.254,74.301,0.16539,0.16141857471785115
423,18.255,75.322,0.2105,0.26940770614287113
424,18.255,74.665,0.1493,0.1883847034127324
425,18.256,74.442,0.073386,0.1689427058989209
426,18.256,74.732,0.086352,0.1954932336509051
427,18.256,73.753,0.11902,0.1707640025380599
428,18.256,74.35600000000001,0.09687899999999999,0.16383134405421695
429,18.256,74.685,0.094205,0.19035809192605258
430,18.256,74.304,0.11692999999999999,0.1614463370232364
431,18.257,74.54,0.15185,0.17632950634512978
432,18.257,74.3,0.19546,0.1612396830106625
433,18.257,74.778,0.15425,0.20061365659944608
434,18.257,73.657,0.14365999999999998,0.1785732001539253
435,18.257,74.33800000000001,0.08518200000000001,0.16288965117183607
436,18.258,74.934,0.12572,0.2196496438417046
437,18.258,74.315,0.033552,0.16180700240430923
438,18.258,74.365,0.033385000000000005,0.1641779143735269
439,18.259,74.33800000000001,0.10022,0.16278146190805665
440,18.259,74.436,0.0003676,0.16831092019916816
441,18.26,74.366,0.11692999999999999,0.16411010933912495
442,18.261,74.415,0.14282999999999998,0.16682834676721814
443,18.261,74.76899999999999,0.14032,0.19897675026532957
444,18.261,74.34899999999999,0.060119000000000006,0.16319645474391342
445,18.262,74.773,0.35086,0.19929060145768296
446,18.262,74.316,0.11192,0.16165568453267765
447,18.262,74.327,0.030043,0.16212639852277166
448,18.262,74.354,0.067137,0.16338504778250662
449,18.262999999999998,74.335,0.11692999999999999,0.16243209259438196
450,18.262999999999998,74.668,0.15454,0.18768345678568854
451,18.264,73.719,0.050094,0.17397786790917058
452,18.264,74.718,0.16572,0.19284202803332096
453,18.264,74.298,0.11944,0.1608516328452676
454,18.264,74.417,0.16789,0.16673991702808144
455,18.264,74.444,0.10774,0.16845868883761994
456,18.265,74.778,0.16764,0.19942592412244953
457,18.266,74.514,0.10732,0.17335274227439623
458,18.266,74.577,0.13355999999999998,0.1786163931150565
459,18.266,73.697,0.23598000000000002,0.17594677411280768
460,18.266,74.28399999999999,0.10355999999999999,0.1602667702343722
461,18.266,74.275,0.041873,0.15996716028915436
462,18.266,74.942,0.19384,0.21924119689266353
463,18.267,74.73100000000001,0.14140999999999998,0.1938545901883385
464,18.267,74.665,0.13614,0.18688103978407966
465,18.267,74.37,0.1493,0.16390297312605417
466,18.268,73.468,0.21927,0.19933944192529263
467,18.268,74.658,0.09428099999999999,0.18605318871467502
468,18.268,74.40899999999999,0.17625,0.1659867453377879
469,18.268,74.90899999999999,0.31577,0.2147385847659532
470,18.269000000000002,74.809,0.06021900000000001,0.2024350860355355
471,18.269000000000002,73.697,0.22763000000000003,0.1762115083572382
472,18.269000000000002,74.329,0.075291,0.16186673946753094
473,18.269000000000002,74.51899999999999,0.099469,0.17347172933468302
474,18.27,74.291,0.060119000000000006,0.16035007267789037
475,18.27,74.403,0.10774,0.16550753072341928
476,18.271,74.719,0.28068000000000004,0.19201308597101607
477,18.271,74.32300000000001,0.050227,0.16152016124700186
478,18.271,74.681,0.18335,0.18801836634354974
479,18.271,74.29899999999999,0.041856,0.16059330639059488
480,18.271,75.02199999999999,0.15787,0.22853965067581694
481,18.272000000000002,74.32600000000001,0.09687899999999999,0.16159709602402106
482,18.272000000000002,74.325,0.033552,0.16155575699110547
483,18.272000000000002,74.657,0.13358,0.1854722693951849
484,18.273,74.671,0.15716,0.18675325203706938
485,18.273,74.406,0.12695,0.16548436530211752
486,18.273,74.312,0.033401,0.16099310493494812
487,18.273,74.322,0.058548,0.1613870130595405
488,18.273,73.72,0.1963,0.17465331137319806
489,18.273,74.279,0.12612,0.1598381951057024
490,18.273,75.339,0.14032,0.26706583271518636
491,18.274,73.582,0.13364,0.18751539268818296
492,18.274,74.42399999999999,0.15202000000000002,0.16647284925410066
493,18.274,74.747,0.10472999999999999,0.19465525022761887
494,18.274,74.325,0.033502,0.16146283469427758
495,18.274,74.62100000000001,0.12829000000000002,0.18176716218102562
496,18.275,74.41199999999999,0.10774,0.16569857459586246
497,18.275,74.664,0.10214,0.1858095676070909
498,18.275,74.342,0.065967,0.16213556367225046
499,18.275,74.294,0.041856,0.16025708739786915
500,18.275,74.295,0.11192,0.1602914334764608
501,18.275,74.86,0.11262,0.20757252615503285
502,18.276,74.84100000000001,0.10525999999999999,0.20514338759107187
503,18.276,75.325,0.14032,0.2648141127297954
504,18.277,74.31,0.09687899999999999,0.16074686816201922
505,18.277,74.433,0.16037,0.1668129894306375
506,18.277,74.531,0.075942,0.17368824311845632
507,18.278,74.303,0.034053,0.16045224932020974
508,18.278,74.405,0.11692999999999999,0.1651096114466556
509,18.278,73.737,0.27734000000000003,0.1737055204386767
510,18.278,74.646,0.070704,0.18369279710622122
511,18.278,74.953,0.15703,0.2185172970186564
512,18.279,74.73100000000001,0.13358,0.19224369745020675
513,18.279,74.987,0.15035,0.22261347212339244
514,18.279,74.874,0.12047999999999999,0.20862404818549718
515,18.279,74.337,0.12445,0.16172649399392913
516,18.279,74.664,0.13358,0.18533365916322175
517,18.28,74.434,0.13530999999999999,0.1666672980541387
518,18.28,74.33800000000001,0.06179,0.16172132806720318
519,18.28,74.666,0.13360999999999998,0.18541304063239028
520,18.28,74.84100000000001,0.13868,0.20452833855047292
521,18.281,74.288,0.11192,0.15983555871079014
522,18.281,74.646,0.19053,0.18334992653779902
523,18.281,75.665,0.31577,0.2921144509033631
524,18.282,74.345,0.08017,0.161923813553973
525,18.282,74.832,0.14144,0.2031679124882183
526,18.282,74.801,0.17282,0.19958655360441624
527,18.283,74.601,0.14926,0.17897604841010095
528,18.284000000000002,74.586,0.089042,0.17756134939609602
529,18.285,74.60300000000001,0.094205,0.17894672344512252
530,18.285,75.01100000000001,0.17808,0.22455268497241643
531,18.285999999999998,74.449,0.12361,0.16717494515825682
532,18.285999999999998,74.692,0.13355999999999998,0.1872934592718507
533,18.285999999999998,75.664,0.31577,0.29078897493639233
534,18.285999999999998,74.30199999999999,0.11192,0.16010851384428126
535,18.287,73.416,0.08017,0.20818580565799705
