,lat,long,actual,predicted
0,17.895,73.40100000000001,0.63157,0.16947312668757591
1,17.913,74.64,0.16764,0.25161620017258457
2,17.947,74.874,0.22804000000000002,0.28639809695181656
3,17.951,74.846,0.14032,0.2798516174585441
4,17.951,74.848,0.5263,0.2802316214250392
5,17.952,74.848,0.54384,0.27993494601567137
6,17.952,74.851,0.54384,0.28050449195132
7,17.955,74.861,0.2105,0.2815084067959972
8,17.956,74.873,0.49121000000000004,0.28348350351461143
9,17.956,74.874,0.26313000000000003,0.2836730919951947
10,17.956,74.877,0.15787,0.2842419950469915
11,17.958,74.891,0.28068000000000004,0.2862907126548911
12,17.958,74.872,0.49121000000000004,0.28269411871662037
13,17.959,74.854,0.22804000000000002,0.2789998434283545
14,17.96,74.859,0.29822,0.2796461758086474
15,17.96,74.914,0.07014400000000001,0.2900347839511865
16,17.962,74.903,0.14032,0.28734262315740844
17,17.963,74.867,0.40349,0.2802628971354699
18,17.964000000000002,74.857,0.19296,0.2780927773410503
19,17.964000000000002,74.874,0.19296,0.281280597287953
20,17.964000000000002,74.867,0.24559,0.27996698845063733
21,17.965,74.88,0.31577,0.2821090338283748
22,17.965,74.892,0.38594,0.28436238955781096
23,17.968,74.868,0.24559,0.2789743742790452
24,17.968,74.89399999999999,0.31577,0.2838358091140175
25,17.969,74.905,0.35086,0.285593979804693
26,17.97,74.891,0.17540999999999998,0.2826761262053767
27,17.971,74.887,0.31577,0.2816318900397526
28,17.971,74.913,0.45611999999999997,0.28648463770819327
29,17.974,74.876,0.28068000000000004,0.27870031391889644
30,17.976,74.86399999999999,0.19296,0.2758959380230613
31,17.976,74.872,0.19296,0.2773744723889014
32,17.977,74.887,0.22804000000000002,0.2798564582655942
33,17.977,74.862,0.35086,0.27523753138583673
34,17.977,74.891,0.087689,0.28059688265697474
35,17.977999999999998,74.906,0.45611999999999997,0.28307735953324853
36,17.979,74.866,0.2105,0.27539672102292406
37,17.98,74.863,0.38594,0.2745566656354056
38,17.98,74.893,0.17540999999999998,0.2800813576663014
39,17.982,74.907,0.22804000000000002,0.28207144848725696
40,17.983,74.885,0.17540999999999998,0.27772950416765274
41,17.984,74.902,0.42103,0.28055956170662383
42,17.984,74.882,0.19296,0.2768880429679572
43,17.985,74.892,0.15787,0.27843038356360045
44,17.986,74.891,0.22971999999999998,0.27795528891608495
45,17.986,74.884,0.24559,0.2766740435328229
46,17.987000000000002,74.869,0.17540999999999998,0.27364632771359604
47,17.987000000000002,74.904,0.24559,0.2800431215127714
48,17.987000000000002,74.906,0.24559,0.28040939831604555
49,17.988,74.88600000000001,0.42103,0.2764600865962173
50,17.992,74.865,0.19296,0.2714968987795693
51,17.992,74.889,0.43858,0.2758505880941259
52,17.993,74.88,0.50876,0.27392993066369026
53,17.994,74.884,0.22804000000000002,0.27436857121525954
54,17.995,74.89,0.28068000000000004,0.2751683331569205
55,17.996,74.887,0.3684,0.27433880463576066
56,17.996,74.895,0.29822,0.2757857010078928
57,17.996,74.869,0.28068000000000004,0.2710892724474513
58,17.996,74.873,0.3684,0.2718105879795527
59,17.997,74.896,0.26313000000000003,0.27567864738564823
60,17.998,74.863,0.22804000000000002,0.2694475835814234
61,17.999000000000002,74.86399999999999,0.35086,0.2693473023754397
62,17.999000000000002,74.889,0.3684,0.27384237610785966
63,17.999000000000002,74.873,0.5989800000000001,0.2709634003742939
64,18.0,74.89399999999999,0.29822,0.27445714566216783
65,18.0,74.896,0.29822,0.27481725861755024
66,18.0,73.5,0.21300999999999998,0.17217577716877525
67,18.002,74.868,0.29822,0.2692254098507627
68,18.004,74.907,0.5789300000000001,0.27564720561578115
69,18.007,74.866,0.56139,0.2674790531752329
70,18.008,74.865,0.19296,0.2670252078131865
71,18.009,74.87100000000001,0.28068000000000004,0.26781314954622604
72,18.01,74.872,0.35086,0.26771364993009106
73,18.011,74.967,0.38594,0.284336792437925
74,18.012,74.869,0.45611999999999997,0.266631092944113
75,18.014,74.868,0.5263,0.2659055454618895
76,18.015,74.867,0.43858,0.26545582963547754
77,18.016,74.161,0.22804000000000002,0.1705565479363219
78,18.017,74.859,0.50876,0.2635076233155973
79,18.018,74.97399999999999,0.22804000000000002,0.28350624466414487
80,18.019000000000002,74.959,0.42103,0.2805638288969535
81,18.021,74.97399999999999,0.12278,0.2826226671551251
82,18.022000000000002,74.865,0.33331,0.26320449815030555
83,18.024,74.862,0.26313000000000003,0.2621444815344698
84,18.024,74.866,0.5263,0.26283951183284404
85,18.026,74.85600000000001,0.3684,0.2605701189730132
86,18.027,74.85,0.35086,0.2592684734782357
87,18.028,74.854,0.17540999999999998,0.2596938840987264
88,18.029,74.97800000000001,0.45611999999999997,0.2809838001126367
89,18.029,74.995,0.5263,0.2839457882685549
90,18.029,74.869,0.26313000000000003,0.2620173722625704
91,18.03,74.855,0.5789300000000001,0.25933731108093727
92,18.03,74.85,0.25895999999999997,0.2584776356661659
93,18.031,74.971,0.31577,0.2791849215314852
94,18.031,74.855,0.61402,0.2590734437859945
95,18.032,74.857,0.33331,0.259153286417264
96,18.032,74.86,0.40349,0.2596685114496412
97,18.035,74.967,0.56139,0.27734107621767345
98,18.035999999999998,75.554,0.42103,0.3627774455924021
99,18.035999999999998,74.861,0.29822,0.2587856063254317
100,18.035999999999998,75.54899999999999,0.5263,0.36230803283979485
101,18.037,74.857,0.56139,0.25784044984065646
102,18.037,74.965,0.24559,0.27642432086229685
103,18.038,74.859,0.19296,0.25791994786926153
104,18.04,75.21300000000001,0.38594,0.3170712622682664
105,18.041,74.862,0.31577,0.25764690615481756
106,18.041,74.85600000000001,0.2105,0.2566284151590804
107,18.043,74.074,0.2105,0.16374890145922316
108,18.044,74.851,0.56139,0.25500770359461733
109,18.044,74.958,0.28068000000000004,0.2732428847508487
110,18.044,75.561,0.29822,0.3604467192248493
111,18.051,74.801,0.43858,0.24492876503531202
112,18.051,74.889,0.19296,0.25960151316892255
113,18.052,74.803,0.29822,0.24501453038029752
114,18.054000000000002,74.183,0.45611999999999997,0.16882234865866375
115,18.054000000000002,75.571,0.45611999999999997,0.35765614814126667
116,18.055999999999997,74.889,0.42103,0.2582951659316186
117,18.055999999999997,74.889,0.14032,0.2582951659316186
118,18.058,74.461,0.11192,0.19420188568117125
119,18.06,74.899,0.17540999999999998,0.2589268579244476
120,18.061,74.446,0.20549,0.19197530077712144
121,18.063,74.45,0.05184,0.19213969225294147
122,18.063,74.462,0.14365999999999998,0.19354878882400517
123,18.063,74.891,0.42103,0.25681705900751073
124,18.063,74.903,0.26313000000000003,0.25881301068015106
125,18.065,74.447,0.0024729,0.19149280295384896
126,18.067,74.45,0.14533,0.1915407295690763
127,18.067999999999998,74.446,0.09019500000000001,0.19093319789866248
128,18.07,74.46300000000001,0.09019500000000001,0.19259917395148418
129,18.070999999999998,74.807,0.24559,0.2411203491111198
130,18.072,74.453,0.21468,0.19114309434461696
131,18.074,74.45,0.20549,0.19050672699231808
132,18.074,74.44800000000001,0.14365999999999998,0.1902801541512984
133,18.075,74.888,0.31577,0.25326833167386875
134,18.076,74.45,0.057913,0.19021461004512763
135,18.077,74.46,0.11275,0.19120491887472402
