,lat,long,actual,predicted
0,17.942,74.883,0.21986999999999998,0.2917215057815479
1,17.949,74.846,0.28068000000000004,0.2824404513800988
2,17.95,74.847,0.47367,0.2823256882811618
3,17.951,74.85600000000001,0.17540999999999998,0.28373287321758633
4,17.951,74.854,0.43858,0.2833521480791285
5,17.951,74.854,0.43858,0.2833521480791285
6,17.951,74.85600000000001,0.5263,0.28373287321758633
7,17.953,74.857,0.15787,0.2833103102415405
8,17.955,74.884,0.26313000000000003,0.2878286173314445
9,17.955,74.87,0.28068000000000004,0.2851658071518589
10,17.956,74.866,0.43858,0.28409913749407373
11,17.956,74.872,0.22804000000000002,0.2852374028181748
12,17.957,74.851,0.50876,0.2809561865732867
13,17.961,74.857,0.33331,0.28087616543365646
14,17.961,74.861,0.42103,0.2816288902245056
15,17.962,74.903,0.19296,0.28925176042699957
16,17.962,74.872,0.11777,0.2833962274139473
17,17.963,74.87,0.24559,0.2827146076968133
18,17.963,74.873,0.28068000000000004,0.28327914158480144
19,17.963,74.905,0.33331,0.28931754509787777
20,17.963,74.915,0.3684,0.29120950866280465
21,17.964000000000002,74.877,0.35086,0.2837263229722496
22,17.964000000000002,74.904,0.29822,0.2888163060554998
23,17.965,74.882,0.42103,0.28436067543648
24,17.965,74.915,0.42103,0.2905807208857247
25,17.965,74.903,0.43858,0.28831599026716087
26,17.965999999999998,74.863,0.26313000000000003,0.2804916363265687
27,17.965999999999998,74.883,0.5263,0.28424226900418315
28,17.965999999999998,74.921,0.50876,0.29139898119409446
29,17.968,74.873,0.28068000000000004,0.28175820751124936
30,17.969,74.893,0.35086,0.2851987395181736
31,17.97,74.883,0.35086,0.28302083338550377
32,17.97,74.891,0.24559,0.28451736448693665
33,17.97,74.975,0.35086,0.30029632163821496
34,17.971,74.877,0.14032,0.2815968509440417
35,17.971,74.896,0.24591999999999997,0.28514641647315897
36,17.971,74.869,0.24559,0.2801057432096279
37,17.971,74.87899999999999,0.26313000000000003,0.2819699701770513
38,17.972,74.87,0.49121000000000004,0.27999119477009987
39,17.972,74.892,0.38594,0.28409244438222986
